time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
149.176,1.18752,2.91614,8.95910,0.13317,0.79901,0.36408,,,,
149.280,1.81480,3.75890,10.86489,-1.08612,-1.64689,0.62430,,,,
149.385,1.73819,2.50912,11.54963,0.23946,0.88575,0.87965,,,,
149.489,0.35434,2.44687,7.51300,1.53083,-0.00122,-1.13377,,,,
149.591,-1.63763,2.67193,6.78996,-2.12948,-0.82100,0.94195,,,,
149.694,-1.28808,4.39575,8.16423,0.38485,-0.23335,0.11973,,,,
149.797,-1.74777,1.29287,12.12903,-0.04643,-0.10751,0.07453,,,,
149.902,-1.19231,3.09810,11.58315,0.85888,0.79290,1.99875,,,,
150.005,-1.37427,3.89776,6.74207,0.09774,-0.12339,0.41417,,,,
150.108,-0.11013,2.47082,8.38928,-0.15760,0.29932,0.44960,,,,
150.211,-0.26336,3.93607,7.88650,0.35430,-0.22969,0.35552,,,,
150.312,-0.06225,4.37660,10.50576,-0.23946,-0.33842,0.26756,,,,
150.415,1.77171,2.74376,11.65497,-0.23579,-0.15760,-0.24435,,,,
150.517,2.19309,1.70467,8.18338,0.60109,0.30421,-0.47892,,,,
150.620,1.81959,2.39899,7.48906,-0.02688,-0.80268,-1.05435,,,,
150.722,-0.06225,4.00311,8.87291,-0.79779,-0.27733,-1.19363,,,,
150.827,-1.33596,4.95121,10.26155,-0.04154,-0.15638,-0.54000,,,,
150.929,-1.87227,4.24253,11.70765,0.17104,0.31887,-0.10263,,,,
151.034,-3.12683,2.15478,11.25275,0.48014,0.25168,0.75136,,,,
151.138,-1.33118,2.38462,8.55688,0.58887,-0.33964,1.08734,,,,
151.239,0.17717,2.51870,6.37336,0.62675,0.97738,0.98227,,,,
151.341,0.68474,4.25210,7.73327,0.01100,0.45693,0.36041,,,,
151.444,1.85311,4.23774,10.31422,-0.36774,-0.27000,0.26145,,,,
151.546,2.67672,4.34308,9.16500,-0.09652,-0.26634,-0.35675,,,,
151.648,2.91614,2.03028,10.56801,0.49602,-0.05742,-0.61209,31.2557789,75.7052506,0.690,219.60
151.751,2.48518,2.60489,6.82347,0.04520,-1.00426,-0.92241,31.2557789,75.7052506,0.690,219.60
151.854,1.18752,3.55778,7.11078,-0.32009,-0.41050,-0.98594,31.2557789,75.7052506,0.690,219.60
151.956,-0.09098,6.30154,8.37971,-0.40561,-0.54489,-0.73548,31.2557789,75.7052506,0.690,219.60
152.059,-0.70390,5.13796,14.73871,0.02810,0.21747,-0.60353,31.2557789,75.7052506,0.690,219.60
152.162,-0.73263,3.60567,9.67257,0.27367,0.18937,-0.09529,31.2557789,75.7052506,0.690,219.60
152.265,-1.43652,3.46202,7.32626,-0.22602,-0.31887,0.57177,31.2557789,75.7052506,0.690,219.60
152.367,0.16281,3.37582,8.05888,0.68417,0.47770,0.54978,31.2557789,75.7052506,0.690,219.60
152.470,1.22104,5.22894,7.24485,0.51557,-0.44960,0.46914,31.2557789,75.7052506,0.690,219.60
152.574,0.99599,5.32470,8.82024,-0.11729,0.31154,0.19914,31.2557789,75.7052506,0.690,219.60
152.677,2.37984,5.18105,9.56723,-0.13195,0.16005,0.02199,31.2557813,75.7052538,0.510,219.60
152.779,3.05500,3.30879,11.69807,-0.20281,0.23702,-0.16982,31.2557813,75.7052538,0.510,219.60
152.883,2.85389,2.93050,5.29597,-0.12584,-0.17959,-0.11118,31.2557813,75.7052538,0.510,219.60
152.986,1.98240,3.85945,5.66468,-0.78924,-0.09652,-0.47525,31.2557813,75.7052538,0.510,219.60
153.089,1.47483,5.22415,9.29429,-0.49602,-1.78006,-0.74159,31.2557813,75.7052538,0.510,219.60
153.191,0.11492,4.32393,13.69005,-0.74403,0.09041,-0.67928,31.2557813,75.7052538,0.510,219.60
153.292,-0.11971,3.49553,11.94707,-0.15027,0.10018,0.45082,31.2557813,75.7052538,0.510,219.60
153.394,-2.04465,2.27928,10.18972,0.27489,0.66706,1.13987,31.2557813,75.7052538,0.510,219.60
153.496,0.18675,1.92494,9.71088,1.51006,0.42638,1.58947,31.2557813,75.7052538,0.510,219.60
153.600,1.72861,2.89698,6.29196,0.45448,1.44409,0.94195,31.2557813,75.7052538,0.510,219.60
153.704,1.30723,3.33752,8.11156,-0.11729,0.64019,0.37629,31.2557813,75.7052538,0.510,219.60
153.807,2.62883,4.11803,10.63504,-0.18448,0.00122,0.26756,31.2557813,75.7052538,0.510,219.60
153.910,2.75812,2.68629,13.93904,-0.74037,-0.61697,-0.59498,31.2557813,75.7052538,0.510,219.60
154.013,2.13563,3.40455,4.43406,0.62308,-0.08186,-0.53878,31.2557813,75.7052538,0.510,219.60
154.115,1.64242,1.86269,8.37971,-0.60353,-0.77824,-1.41476,31.2557813,75.7052538,0.510,219.60
154.218,0.00479,3.97916,7.36935,-0.41905,0.03176,-0.82589,31.2557813,75.7052538,0.510,219.60
154.320,-0.84276,4.60166,11.99016,-0.69516,-0.01466,-0.75136,31.2557813,75.7052538,0.510,219.60
154.422,-3.44286,4.50110,12.04762,-0.66462,-0.46304,-0.32009,31.2557813,75.7052538,0.510,219.60
154.525,-1.79565,1.78607,9.60075,1.06535,0.56200,1.33169,31.2557813,75.7052538,0.510,219.60
154.627,-0.79009,2.29365,9.12670,0.66584,-0.42394,1.16797,,,,
154.730,-0.67995,2.29843,7.15387,0.39462,1.06901,1.13010,,,,
154.833,0.92895,2.71981,9.28471,0.06353,0.24068,0.54000,,,,
154.936,2.91135,2.93050,10.63026,-0.57544,-0.09407,0.50213,,,,
155.038,2.70545,1.48919,13.03403,-1.27060,0.25045,-0.54367,,,,
155.143,2.64799,2.10211,5.47793,0.81978,-0.14294,0.00122,,,,
155.246,1.56581,1.93451,7.84340,-0.52779,-0.53145,-1.15209,,,,
155.349,0.26336,3.42850,9.02135,-0.45815,-0.49969,-0.90652,,,,
155.450,-2.48997,3.54821,12.65096,-0.24068,0.47647,-0.29444,,,,
155.552,-1.33118,3.56736,13.32134,0.03299,-0.57910,1.01892,,,,
155.655,-1.38864,2.36068,7.65187,1.20829,0.22113,1.66278,,,,
155.757,-0.45969,1.54665,8.39886,0.90530,0.27733,1.19974,,,,
155.861,0.67516,2.43251,6.76601,0.47525,0.72571,1.20951,,,,
155.964,1.56102,3.18908,7.37414,-0.13683,0.30788,0.29688,,,,
156.068,3.98874,3.12204,11.91834,-0.97494,-0.19792,0.46304,,,,
156.171,2.80122,0.88585,13.21120,0.03421,1.34390,0.02199,,,,
156.273,3.44286,3.29442,4.69264,0.15882,-0.95539,-0.51801,,,,
156.376,1.32639,2.00155,7.78116,-0.48503,-0.01100,-1.33291,,,,
156.477,0.31125,2.82037,8.89685,-0.55955,-0.48381,-1.06291,,,,
156.579,-0.75178,4.09408,11.38682,-0.68539,0.36652,-0.41294,,,,
156.681,-1.23541,2.30322,15.67723,-0.07086,-0.18204,0.04032,,,,
156.783,-0.33998,3.16992,8.64786,0.97738,-0.31765,0.51679,,,,
156.885,0.04788,1.54187,8.48026,1.20463,-0.18570,-0.04765,,,,
156.988,0.80445,2.34153,6.54096,0.83078,0.44593,-0.04887,,,,
157.091,0.90501,2.68629,7.04374,0.04032,0.01710,-0.00489,,,,
157.193,2.98796,3.95043,10.02213,-1.13010,-0.40073,0.08796,,,,
157.297,2.22182,1.31202,11.23359,0.70983,0.85277,-0.38973,,,,
157.400,2.94487,3.08373,6.60321,-0.11118,-1.35246,-0.83200,,,,
157.504,1.35991,2.93529,7.43639,-0.43738,-0.00733,-0.92852,,,,
157.606,0.71347,3.92649,8.96868,-0.75503,-0.51191,-0.75259,,,,
157.708,0.03831,4.85544,11.54963,-0.07453,0.21380,-0.09652,,,,
157.812,-1.59454,2.31759,13.73793,0.02810,0.21258,0.12339,,,,
157.915,0.10534,2.69108,10.04607,0.54367,-0.10018,0.85643,,,,
158.018,0.62249,1.35991,7.96311,0.66340,1.05191,0.58521,,,,
158.121,1.39821,2.63841,6.13873,0.37629,0.48136,0.47159,,,,
158.225,1.13485,2.63362,9.16022,-0.76236,-0.12950,0.12095,,,,
158.331,2.88741,2.74376,12.40197,-1.56259,-0.66706,-0.11118,,,,
158.434,2.93529,2.62883,6.81390,0.85643,0.12095,0.07697,,,,
158.538,2.27449,1.65679,7.86256,0.07819,-0.71593,-1.11666,,,,
158.641,1.02472,2.66235,6.74207,-0.16860,-0.72204,-0.89186,,,,
158.743,1.05824,4.06057,11.44907,-0.68295,-0.08186,-0.70738,,,,
158.846,-0.07183,4.54419,12.28226,-0.17349,0.14294,0.03787,,,,
158.949,-1.74298,2.33674,9.49540,0.91630,0.85888,0.52657,,,,
159.053,-1.34554,1.95846,11.01333,0.43616,-0.58154,0.90775,,,,
159.155,0.19632,1.17316,6.83305,1.15209,0.65240,1.21562,,,,
159.257,1.78129,2.90177,7.46512,0.26878,0.22235,0.29444,,,,
159.360,2.38462,3.06458,9.84496,-0.70616,0.14539,0.14294,,,,
159.462,3.69665,1.56581,15.50485,-1.51128,0.00733,-0.28588,,,,
159.565,3.58651,2.73897,5.07092,0.52046,-0.25290,-0.18937,,,,
159.667,1.88663,1.65200,7.21134,-0.72815,-0.20281,-1.50395,,,,
159.769,0.49799,2.56658,8.45153,-0.57421,-0.79046,-1.05924,,,,
159.873,-0.13886,3.33752,12.99573,-0.41417,0.28222,-0.75503,,,,
159.978,-1.04866,2.92571,16.00284,-0.51313,-0.44349,-0.03054,,,,
160.081,-1.98719,1.52271,8.70532,1.29992,0.09041,1.16797,,,,
160.183,-0.48363,0.82839,7.54652,1.34513,0.13561,0.94318,,,,
160.286,1.12049,1.83875,6.36858,0.77458,0.31398,0.99815,,,,
160.389,2.04944,2.60968,8.77236,-0.52534,-0.08674,0.25779,,,,
160.492,3.12683,2.80122,10.08917,-0.80634,0.65607,0.00244,,,,
160.594,3.05979,1.47962,14.91109,-1.06291,0.29566,-0.20281,,,,
160.698,3.96959,3.03106,6.48829,0.48503,-0.66218,-0.36285,,,,
160.800,1.10133,2.60489,6.68940,-0.10385,-0.32987,-1.04091,,,,
160.905,-1.04866,2.96881,8.99262,-0.48258,-0.37996,-0.79168,,,,
161.008,-0.58897,3.86424,14.30296,-0.86743,-0.10996,0.55344,,,,
161.111,0.34477,2.43730,13.76666,-0.08796,0.42638,1.06779,,,,
161.214,0.21069,2.60010,7.96790,1.18508,-0.26389,1.47952,,,,
161.317,1.16358,1.51314,10.06522,1.17775,0.52168,0.61942,,,,
161.421,1.82917,1.99676,5.87058,0.95661,0.50335,0.40806,,,,
161.523,1.80044,2.43730,6.70376,-0.44838,0.06353,-0.04276,,,,
161.625,2.47560,3.27048,10.40041,-1.57359,0.22846,-0.24435,,,,
161.728,1.73340,1.04866,15.39951,-0.86987,1.52472,-0.75136,,,,
161.831,2.82995,1.92973,7.54174,0.99693,-1.44897,-0.58887,,,,
161.934,1.16837,1.59454,5.77481,-0.14050,-0.21136,-1.26571,,,,
162.037,0.02394,2.35111,8.29830,-0.92607,-0.53878,-0.94684,,,,
162.140,-1.72383,2.74376,14.00129,-0.74281,0.65607,-0.43738,,,,
162.242,-1.84354,1.32639,13.79060,0.14783,-0.08674,0.47281,,,,
162.347,-0.46448,2.36547,10.41957,0.86132,-0.67073,1.02870,,,,
162.451,-0.64643,0.33040,6.60321,1.19730,0.84422,0.88331,,,,
162.553,1.07739,2.05901,5.37738,0.83200,0.18448,1.06779,,,,
162.655,2.44209,3.71101,8.37492,-0.30665,-0.48503,0.45693,,,,
162.758,3.98395,3.38540,11.19529,-1.17530,0.62430,-0.43249,,,,
162.860,2.79164,1.44610,9.39485,0.49724,0.69272,-0.33109,,,,
162.964,3.52905,1.62327,9.30866,-0.18937,-1.65056,-1.25960,,,,
163.068,1.98240,2.54264,7.42203,-0.45937,-0.51924,-1.19852,,,,
163.170,0.38786,3.82593,9.29908,-1.06535,0.03665,-0.93585,,,,
163.273,-1.14443,4.32393,12.55041,0.08063,0.03299,-0.07330,,,,
163.375,-0.74220,1.53708,14.33169,1.23883,0.73426,0.54123,,,,
163.478,0.23942,1.99676,9.46189,1.17042,-0.25290,0.90775,,,,
163.581,0.79966,1.01035,6.90488,0.98105,0.99449,0.65363,,,,
163.683,1.52750,3.21781,4.53462,0.43005,0.44227,0.57177,,,,
163.785,1.88184,4.41491,11.25754,-0.86621,0.11851,0.01955,,,,
163.888,2.26970,4.44843,9.85453,-1.12888,-0.41661,-0.63652,,,,
163.991,0.97205,1.35512,7.61835,1.10567,0.92118,-0.19303,,,,
164.093,2.62883,2.71502,6.82347,-0.57421,-1.11666,-0.78557,,,,
164.197,0.59376,3.15556,7.16824,-0.63897,-0.09041,-0.58765,,,,
164.300,0.95289,4.22337,9.94073,-0.71349,-0.24435,-0.55833,,,,
164.404,-0.20111,4.85065,11.71722,0.02199,-0.23824,-0.20892,,,,
164.507,-2.26970,0.85234,13.35007,0.89431,1.22784,0.26878,,,,
164.610,-1.01514,2.27449,8.80587,0.73182,-0.68173,1.00304,,,,
164.714,-0.60334,1.19231,6.65588,0.60109,1.12155,0.80146,,,,
164.817,0.86191,3.39019,6.24408,0.44227,0.06720,0.87720,,,,
164.919,1.99198,3.79242,10.72602,-0.49114,0.01466,0.40439,,,,
165.021,2.46603,3.20823,10.26155,-1.10322,0.35064,-0.59132,,,,
165.125,1.54665,1.20189,7.54174,0.03543,1.66522,-0.07330,,,,
165.230,1.63285,2.43251,9.53371,-0.18815,-1.31703,-0.99693,,,,
165.333,1.24977,3.12683,7.97269,0.26145,-0.66096,-0.73915,,,,
165.436,-0.08619,3.86424,10.57758,-0.24312,-0.19059,-0.81123,,,,
165.539,-2.23140,4.22337,10.64941,-0.11729,0.28711,-0.42516,,,,
165.642,-3.11725,1.94888,10.92235,0.43127,0.36163,0.42883,,,,
165.744,-1.54665,1.83875,9.36133,0.55955,-0.10263,1.00915,,,,
165.848,-0.61292,1.81959,7.08684,0.48381,0.51557,1.16797,,,,
165.952,0.26336,2.93050,8.15465,0.04520,0.37629,0.29077,,,,
166.056,0.31125,3.26090,12.67969,-0.75136,-0.13928,0.18326,,,,
166.158,1.31681,2.56658,12.98136,-1.00915,-0.13073,-0.60109,,,,
166.261,2.12126,2.10211,6.01423,1.00182,-0.14294,0.45082,,,,
166.367,1.58017,1.99198,6.88094,-0.07208,-0.35430,-0.68417,,,,
166.471,0.39265,3.25611,8.74362,-0.57544,-1.00060,-0.79046,,,,
166.573,-0.88585,5.10444,12.46421,-0.30421,0.12950,-0.30177,,,,
166.675,-2.04465,4.79319,11.09473,-0.48258,0.01100,0.45204,,,,
166.779,-2.47560,1.71425,9.28950,0.82100,0.31887,1.39522,,,,
166.882,-0.90022,1.07260,9.52413,0.74037,0.51435,1.04580,,,,
166.984,0.97205,1.71904,7.29274,0.61087,0.67928,1.50029,,,,
167.087,1.14443,2.94966,6.63673,0.04765,0.24923,0.46059,,,,
167.191,3.04064,3.43807,12.36845,-0.73059,-0.08919,0.45571,,,,
167.293,2.56180,0.91459,15.38993,-1.19241,0.23579,-1.18386,,,,
167.395,2.83952,2.78206,5.25288,1.01281,-0.97983,-0.44227,,,,
167.498,1.29766,1.45567,7.95833,-0.37385,-0.45815,-1.42942,,,,
167.601,0.14844,2.99275,6.65109,-0.49358,-0.68295,-0.95051,,,,
167.705,-1.18274,3.82593,13.00530,-1.14598,0.12462,-0.71471,,,,
167.809,-2.12126,2.54264,14.27902,0.23824,-0.27367,0.61820,,,,
167.911,-1.63763,1.82438,7.94875,0.96761,0.24557,1.38666,,,,
168.012,0.66080,1.21625,7.81467,0.93340,0.34453,1.14232,,,,
168.115,2.11169,2.75812,6.63194,0.54611,0.32009,0.91874,,,,
168.218,1.76213,2.25055,8.98304,-0.25656,-0.47281,-0.11362,,,,
168.320,3.80678,3.63919,8.99262,-0.91630,-0.47159,-0.15882,,,,
168.422,3.03585,1.58017,12.45464,0.12828,1.13254,-0.45937,,,,
168.524,3.44765,3.20823,5.46836,0.54245,-1.40377,-0.66462,,,,
168.626,1.18274,2.69587,6.92403,-0.79046,-0.01100,-1.11422,,,,
168.728,1.29766,3.40934,9.55287,-0.33842,-0.39828,-0.52290,,,,
168.829,1.50835,4.34787,10.03170,0.20892,-0.21136,-0.17593,,,,
168.929,1.13006,5.22415,10.41957,-0.78313,-0.27000,-0.34208,,,,
169.030,-1.46046,1.78129,8.56645,1.34024,0.68173,0.85399,,,,
169.134,2.17872,3.10289,11.28627,0.33598,0.25656,0.76725,,,,
169.235,0.96726,2.25534,7.41245,0.95906,0.88087,1.14476,,,,
169.336,2.20267,4.01268,7.40766,0.53756,0.32620,0.37507,,,,
169.436,2.39420,4.47237,8.37492,0.01588,0.18448,-0.23579,,,,
169.537,1.95846,0.61770,13.29740,-0.35064,0.42150,0.17959,,,,
169.639,4.19943,2.27928,5.25767,0.65851,-0.67440,1.02992,,,,
169.740,3.52905,3.45244,5.63116,-1.09711,0.28833,-0.35308,,,,
169.842,2.15478,4.18028,6.71334,-1.11788,-0.65729,-0.59620,,,,
169.943,1.83396,3.73495,13.92468,-0.83200,-0.43249,-0.06231,,,,
170.044,2.71024,3.45723,13.86722,-0.19181,-0.14539,0.01833,,,,
170.145,0.40701,1.50835,7.55131,1.26693,1.14110,0.19181,,,,
170.246,0.59855,2.40378,9.75877,0.15027,-0.61942,0.24801,,,,
170.348,0.44532,2.29365,7.72369,0.59010,0.89797,0.34086,,,,
170.450,1.53229,3.23696,7.12993,0.45815,0.12217,0.13317,,,,
170.552,2.96881,3.48596,10.88883,-0.28711,-0.47770,0.07453,,,,
170.654,3.81636,2.96402,11.67413,-1.23395,-0.44715,-0.67195,,,,
170.757,2.29365,1.95367,6.71334,0.44104,0.33109,-0.02688,,,,
170.859,1.82917,2.73897,7.32626,-0.28222,-0.80879,-0.84177,,,,
170.962,0.77572,4.26647,8.82503,-0.05131,0.04032,-0.68417,,,,
171.064,1.78129,4.40054,10.66856,0.23946,0.15638,-0.04887,,,,
171.166,0.53630,4.23774,8.83939,0.46670,0.22969,0.42272,,,,
171.269,0.48363,2.25055,13.12980,-0.05864,0.35308,0.32254,,,,
171.372,-0.07661,3.88340,6.60800,-0.06597,-0.17349,0.81612,,,,
171.475,0.31603,2.43251,9.39485,-0.11240,0.78435,0.41905,,,,
171.578,1.04866,3.14598,7.10599,0.30543,0.20403,0.27978,,,,
171.680,1.86269,2.84910,7.94396,-0.55344,-0.62797,0.34819,,,,
171.782,3.88340,3.05021,12.52168,-0.66218,-0.41417,-0.07086,,,,
171.884,2.55701,1.27850,12.17212,0.09285,0.87109,-0.59865,,,,
171.988,3.27527,2.57616,4.85065,0.58765,-1.18630,-0.60476,,,,
172.091,1.74298,1.50356,7.74285,-1.16797,0.97983,-1.36467,,,,
172.192,-0.00479,2.80122,7.65187,-0.40806,-0.84666,-0.83444,,,,
172.294,-0.13408,3.64398,13.16811,-0.46548,0.53390,-0.21625,,,,
172.400,-1.87705,0.68953,15.45218,-0.64385,1.46241,0.18692,,,,
172.502,-1.21147,1.64721,6.03339,1.40377,-0.10018,1.26693,,,,
172.607,0.14365,1.70467,9.76355,0.29688,1.11055,-0.04887,,,,
172.709,-1.06781,1.15401,6.74207,0.60231,0.59743,0.06353,,,,
172.811,-1.45089,1.56581,7.46991,-0.08186,-0.34575,0.04154,,,,
172.914,0.39265,2.68629,11.14740,-0.78069,-0.54978,0.53634,,,,
173.016,2.81079,0.50278,17.85596,-0.60353,-0.66096,-0.41294,,,,
173.118,2.94487,1.92973,5.60243,0.15760,-1.56381,-1.21684,,,,
173.221,1.06781,0.44532,8.06846,-0.64141,-0.16860,-1.75318,,,,
173.323,0.69432,2.12605,8.43238,-0.70738,-0.87476,-1.24372,,,,
173.425,-0.38786,2.52349,12.39239,-0.50335,-0.23946,-1.21440,,,,
173.527,-2.59053,3.97916,11.62624,-0.33231,0.24435,-0.70005,,,,
173.630,-2.51870,0.76136,12.94305,1.45508,0.31887,0.62797,,,,
173.735,0.94810,1.25935,10.23761,1.77884,0.17226,0.39828,,,,
173.837,0.23463,0.59376,6.37336,0.87598,1.10200,0.60720,,,,
173.939,1.00078,2.81558,4.13239,0.30543,0.16005,0.56566,,,,
174.042,2.62883,3.39977,11.24317,-1.31947,-0.85399,0.65851,,,,
174.144,5.48751,5.07571,11.20486,-1.14965,-1.22051,-0.13195,,,,
174.246,2.92571,1.29287,8.18817,1.10567,1.30481,-1.16553,,,,
174.349,3.07416,2.00155,6.51702,0.22969,-1.88024,-1.27060,,,,
174.452,1.46046,2.62405,6.99586,-0.76603,-0.24923,-1.15331,,,,
174.555,1.81480,4.08930,8.45153,-0.88698,-0.87842,-0.78802,,,,
174.657,0.48842,5.22894,12.36845,-0.08063,-0.18082,-0.39218,,,,
174.759,1.14443,4.15155,15.80173,-0.32009,-0.37874,-0.49602,,,,
174.861,-0.43096,2.59531,8.67180,1.15698,-0.09529,0.47647,,,,
174.964,0.36392,1.61369,7.04374,0.91996,1.09834,0.13928,,,,
175.067,0.70868,2.51870,4.85065,0.40561,0.58521,0.70738,,,,
175.170,2.26491,3.77805,7.54652,-0.85277,-0.41050,0.45204,,,,
175.273,3.74932,5.05177,13.01009,-0.64630,0.32865,-0.02321,,,,
175.375,3.27527,2.94966,13.61343,-0.84177,0.69150,-0.63408,,,,
175.478,2.85868,2.47082,5.73651,1.03481,-0.56077,-0.42028,,,,
175.580,1.82917,1.97282,7.01022,-0.27489,-0.26878,-1.14965,,,,
175.682,1.55623,3.82593,7.24485,-0.66706,-1.13621,-0.80756,,,,
175.783,-0.06704,4.16591,13.65653,-0.71471,0.15516,-0.75625,,,,
175.886,0.01915,5.20978,12.77546,-0.53756,-0.08186,-0.25901,,,,
175.989,-1.53708,1.96803,7.87692,1.10933,0.60231,0.69150,,,,
176.091,0.50278,2.39899,9.88326,0.64385,-0.14050,0.60598,,,,
176.193,0.56982,2.37026,7.28316,0.62308,0.61087,0.82833,,,,
176.296,1.51792,3.60088,7.20655,0.03910,0.10629,0.35552,,,,
176.400,2.46124,3.70144,10.69729,-0.43005,0.16127,0.31521,,,,
176.504,3.83551,2.52828,14.02523,-2.05617,-0.20647,-0.59254,,,,
176.607,3.03585,2.84910,4.92248,0.86621,-0.02688,0.14172,,,,
176.710,2.14520,2.69587,8.29351,-0.45937,-0.36896,-1.27549,,,,
176.812,0.48363,3.47159,7.37414,-0.27978,-0.78313,-0.97616,,,,
176.914,-0.66559,4.22337,11.05163,-0.56200,0.02199,-0.43371,,,,
177.016,-0.87628,5.64074,10.35253,0.31398,0.10018,0.31643,,,,
177.119,-1.77650,1.51792,12.08114,0.95051,0.52046,0.53023,,,,
177.222,1.26893,3.13162,9.25598,1.00915,-0.16493,1.02381,,,,
177.324,0.59855,2.14999,7.01022,0.47159,1.14843,0.42883,,,,
177.424,1.65679,3.52905,6.15789,0.19914,0.12339,0.51801,,,,
177.530,2.44687,4.31435,9.41879,-0.52290,-0.32865,0.18204,,,,
177.632,3.73974,3.40934,14.74828,-1.74830,-0.59987,-0.74892,,,,
177.735,2.59531,2.82037,5.03261,0.89919,0.71227,0.15272,,,,
177.837,2.51870,2.80600,6.89530,-0.56810,-0.90775,-1.22173,,,,
177.938,1.03430,3.05500,8.78672,-0.75625,-0.62186,-1.28526,,,,
178.040,0.11013,3.92170,11.01812,-0.58399,0.09407,-0.73915,,,,
178.143,-1.38385,4.89854,10.75954,-0.17593,-0.00733,-0.36530,,,,
178.244,-3.00712,1.39343,12.39718,0.72449,0.67806,0.12339,,,,
178.346,-2.05901,2.65278,8.37013,0.32498,-0.39951,1.06535,,,,
178.448,-0.69432,1.81959,8.02058,0.60720,0.92241,1.04947,,,,
178.551,0.88585,3.09331,7.61356,0.65607,0.49724,0.94806,,,,
178.656,2.00155,3.76368,9.73004,-0.15516,-0.09285,0.47403,,,,
178.759,3.01191,3.88818,8.97347,-1.13377,-0.34575,-0.37874,,,,
178.862,2.68629,1.74298,7.76679,0.68661,0.69883,-0.10140,,,,
178.965,2.70066,2.65756,7.56089,-0.38118,-1.01648,-1.28526,,,,
179.067,0.65122,3.20344,8.17859,-0.58399,-0.42516,-1.15087,,,,
179.170,-0.66559,4.45322,10.35732,-0.34331,-0.43249,-0.58765,,,,
179.276,-1.58496,4.75488,11.28148,0.40073,-0.19181,0.06597,,,,
179.380,-2.26491,2.48518,12.34929,0.55222,0.67195,0.38851,,,,
179.483,-1.24498,2.31759,11.72680,0.67317,-0.10018,1.21684,,,,
179.585,0.56982,2.45645,7.12036,1.25960,0.45204,1.24250,,,,
179.689,1.32639,4.11324,5.55934,0.56810,0.83566,0.61087,,,,
179.791,1.51792,4.97994,8.13071,-0.50091,0.08919,0.07208,,,,
179.894,2.95444,4.86981,11.17613,-0.44104,0.20525,-0.00122,,,,
179.996,2.04465,2.64320,10.10832,0.03787,0.37629,-0.49724,,,,
180.100,3.24175,3.58173,7.56089,-0.25534,-1.45019,-0.93218,,,,
180.203,0.34955,2.52828,7.33105,-0.42150,-0.11118,-1.04702,,,,
180.305,-0.60334,4.14197,7.17782,-0.55711,-1.30603,-0.94440,,,,
180.408,-1.66636,4.85544,13.23036,-0.17715,-0.08308,-0.53390,,,,
180.511,-0.28730,4.99909,14.20240,-0.38240,-0.42516,0.25779,,,,
180.614,-1.01035,2.25534,7.23528,0.97983,0.52168,1.63590,,,,
180.717,0.04310,1.81480,8.23605,0.35675,0.87720,0.99082,,,,
180.819,0.80445,2.38462,7.50343,0.40195,0.90530,1.16187,,,,
180.921,1.47004,2.99275,8.52815,-0.07086,0.35552,0.70983,,,,
181.024,3.00712,3.53863,10.47703,-0.60476,0.03543,0.26389,,,,
181.127,1.93451,1.12527,14.99728,-1.54182,0.96272,-0.46181,,,,
181.230,3.87861,3.03585,7.01980,0.18570,-0.83444,-0.22113,,,,
181.333,1.33596,2.24576,7.25443,-0.45448,0.00733,-1.21073,,,,
181.435,-0.01437,2.56658,8.95910,-0.25534,-0.81612,-1.02014,,,,
181.538,-0.74699,3.48117,12.02847,0.11729,-0.41661,-0.18692,,,,
181.641,0.09098,4.43406,13.06755,-0.06842,-0.42516,0.07330,,,,
181.743,-1.63285,1.50835,8.09240,1.31458,0.73426,0.97005,,,,
181.847,0.11013,2.37026,10.48660,0.77946,-0.29322,0.95417,,,,
181.949,0.94810,1.90578,8.56167,0.84788,0.82955,0.74037,,,,
182.051,2.56180,2.99754,6.04296,0.73182,0.48869,0.25901,,,,
182.153,3.32315,3.73495,9.26556,-0.57055,-0.17593,-0.05009,,,,
182.255,3.02627,3.82115,9.55765,-1.55282,-0.48136,-0.72937,,,,
182.359,1.98719,3.16992,8.19775,0.07330,-0.22358,-0.68539,,,,
182.461,0.62249,2.20267,7.55610,-0.25656,-0.24190,-1.24250,,,,
182.563,0.98162,3.80678,7.61835,-0.11729,-0.90286,-0.81001,,,,
182.664,0.07183,4.37660,9.52892,-0.51068,-0.04765,-0.49724,,,,
182.766,-0.71826,5.65989,11.20008,0.19181,0.12462,0.31154,,,,
182.868,-1.71904,1.87705,16.06509,0.45693,0.54734,0.31276,,,,
182.969,0.11492,3.13640,9.19373,0.95784,-0.15760,1.33535,,,,
183.070,-0.52672,0.73263,7.86256,0.45448,1.47952,0.76236,,,,
183.172,1.56581,2.64799,5.69341,0.36774,0.66218,1.29015,,,,
183.274,1.51792,4.17070,9.20810,-0.60353,0.23702,0.42150,,,,
183.376,2.80600,4.51068,10.37647,-0.74526,0.19670,0.00733,,,,
183.478,3.13640,1.68552,10.02213,0.67684,0.40684,0.00855,,,,
183.580,3.46680,2.43251,6.80911,-0.28222,-1.17897,-0.98471,,,,
183.681,0.79009,2.42772,7.44597,-0.70005,-0.31032,-1.13254,,,,
183.783,0.55067,3.89297,9.72525,-0.61453,-0.52412,-0.90652,,,,
