time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
914.365,0.97683,1.14443,9.75877,0.46304,-0.54856,-0.31154,31.2583958,75.7073718,0.940,158.10
914.468,0.60813,1.94409,6.78517,0.82955,0.53023,0.28833,31.2583880,75.7073769,0.930,151.50
914.570,1.25456,3.50990,7.58962,0.20403,0.63041,0.57788,31.2583880,75.7073769,0.930,151.50
914.672,2.87304,4.07014,9.52892,-0.39462,-0.64630,-0.11118,31.2583880,75.7073769,0.930,151.50
914.774,4.00311,3.25133,11.40119,-0.14783,-0.59010,-0.58765,31.2583880,75.7073769,0.930,151.50
914.877,3.27527,2.37026,10.49618,-0.34086,-0.07453,-0.22358,31.2583880,75.7073769,0.930,151.50
914.979,3.95043,2.58574,6.41167,0.00611,-0.33598,-0.25168,31.2583880,75.7073769,0.930,151.50
915.081,3.65355,1.11570,9.15064,0.05009,-0.05376,-0.44960,31.2583880,75.7073769,0.930,151.50
915.184,2.85389,2.57616,7.24485,-0.35675,-0.22113,-0.27855,31.2583880,75.7073769,0.930,151.50
915.286,2.82995,3.37104,8.71489,-0.14172,0.23457,-0.23579,31.2583880,75.7073769,0.930,151.50
915.390,3.37104,3.79242,10.89841,-0.16249,0.30543,0.22358,31.2583880,75.7073769,0.930,151.50
915.494,3.06937,0.70390,12.73715,-0.31276,0.11851,0.14539,31.2583803,75.7073823,0.960,152.10
915.596,0.87628,1.82438,7.09641,0.85277,1.14476,-0.31765,31.2583803,75.7073823,0.960,152.10
915.699,1.35033,2.24097,6.90488,-0.14172,0.09529,0.54123,31.2583803,75.7073823,0.960,152.10
915.801,1.14922,2.97839,7.77637,-0.27489,0.02932,0.37874,31.2583803,75.7073823,0.960,152.10
915.904,0.25379,3.97916,10.02213,-0.03421,0.57177,-0.04520,31.2583803,75.7073823,0.960,152.10
916.008,1.36948,4.52504,9.67736,0.52046,-0.45204,-0.57177,31.2583803,75.7073823,0.960,152.10
916.112,0.90501,3.49553,10.30943,0.16249,-0.22846,-0.23335,31.2583803,75.7073823,0.960,152.10
916.214,3.67271,2.05901,7.28316,0.81245,-0.55344,0.01833,31.2583803,75.7073823,0.960,152.10
916.317,2.72460,2.30801,8.86812,0.13806,0.26023,-0.12828,31.2583803,75.7073823,0.960,152.10
916.423,1.68073,2.96402,7.03416,-0.22480,-0.28833,-0.41905,31.2583803,75.7073823,0.960,152.10
916.528,1.29766,3.54342,8.18817,-0.40561,0.00367,-0.58399,31.2583720,75.7073854,0.980,161.10
916.630,0.80445,3.71580,11.02290,0.23335,-0.11606,-0.35919,31.2583720,75.7073854,0.980,161.10
916.733,0.75178,4.17549,11.36288,-0.01466,0.16738,-0.14661,31.2583720,75.7073854,0.980,161.10
916.837,0.69911,1.78607,10.69729,0.91263,-0.54978,-0.00122,31.2583720,75.7073854,0.980,161.10
916.941,0.07661,2.84910,5.08528,0.48625,0.93707,0.63530,31.2583720,75.7073854,0.980,161.10
917.046,0.77572,3.75890,6.75165,-0.30421,0.05131,0.52290,31.2583720,75.7073854,0.980,161.10
917.150,1.16358,4.37660,8.06367,-0.50702,-0.17715,0.61575,31.2583720,75.7073854,0.980,161.10
917.252,1.00556,4.67827,12.78983,0.64996,-0.46792,0.34208,31.2583720,75.7073854,0.980,161.10
917.356,3.28963,3.52905,10.07959,0.02810,-0.33475,0.54123,31.2583720,75.7073854,0.980,161.10
917.459,3.33273,3.10289,6.48350,0.48869,0.44104,0.17349,31.2583637,75.7073880,0.930,168.70
917.561,2.84910,2.40378,8.44674,-0.32009,0.33231,-0.07941,31.2583637,75.7073880,0.930,168.70
917.663,2.40857,2.38941,8.03973,-0.25779,-0.48381,-0.60109,31.2583637,75.7073880,0.930,168.70
917.765,1.65679,3.02627,8.00142,-0.45815,0.04520,-0.50702,31.2583637,75.7073880,0.930,168.70
917.869,0.93374,3.54342,11.11867,0.24801,0.13561,-0.49847,31.2583637,75.7073880,0.930,168.70
917.976,1.44131,2.34153,11.37246,-0.87476,-0.44715,0.53878,31.2583637,75.7073880,0.930,168.70
918.080,0.51236,1.30245,10.50576,0.61331,-0.11240,-0.52412,31.2583637,75.7073880,0.930,168.70
918.184,-0.63686,2.25534,5.31513,0.86743,0.74648,-0.07330,31.2583637,75.7073880,0.930,168.70
918.289,0.32561,3.28006,7.66145,-0.54000,-0.27489,0.71716,31.2583637,75.7073880,0.930,168.70
918.394,1.07260,3.98874,9.55765,-0.40317,-0.01833,0.41172,31.2583637,75.7073880,0.930,168.70
918.497,0.46448,4.74531,9.38527,0.32987,0.56566,0.34331,31.2583557,75.7073886,0.900,179.50
918.600,2.71981,4.64475,9.45710,0.08674,-0.64630,-0.05253,31.2583557,75.7073886,0.900,179.50
918.704,1.13006,2.32238,14.33648,-0.05742,0.43982,0.59010,31.2583557,75.7073886,0.900,179.50
918.809,2.08296,3.21781,6.45477,0.88453,-0.12462,-0.10263,31.2583557,75.7073886,0.900,179.50
918.912,1.43173,1.78129,9.51456,0.30543,-0.27611,0.21136,31.2583557,75.7073886,0.900,179.50
919.017,-1.13006,3.63919,7.69975,0.75503,1.83137,-0.34086,31.2583557,75.7073886,0.900,179.50
919.120,-1.93930,5.41568,6.47871,-0.66584,0.99693,0.52779,31.2583557,75.7073886,0.900,179.50
919.228,1.30245,4.71179,9.30866,-0.76725,-0.27245,1.10567,31.2583557,75.7073886,0.900,179.50
919.332,1.38864,4.67348,10.53928,-0.14294,0.91752,0.79535,31.2583557,75.7073886,0.900,179.50
919.436,1.66158,1.59933,9.58160,0.02321,-0.66584,0.88209,31.2583474,75.7073907,0.880,163.60
919.537,0.22984,2.16915,7.88171,0.05986,0.85521,0.56200,31.2583474,75.7073907,0.880,163.60
919.640,-1.05345,3.64876,7.67581,-0.07086,1.24494,-0.38729,31.2583474,75.7073907,0.880,163.60
919.742,0.26336,3.84988,8.06846,-0.30910,0.81856,0.59743,31.2583474,75.7073907,0.880,163.60
919.845,0.48363,4.29520,9.17458,-0.15394,-0.78069,-0.31154,31.2583474,75.7073907,0.880,163.60
919.950,1.52271,3.35667,10.88883,-0.10385,-0.36285,-0.33842,31.2583474,75.7073907,0.880,163.60
920.054,0.62249,2.56658,12.75152,0.31398,-0.96517,-0.39584,31.2583474,75.7073907,0.880,163.60
920.160,2.41336,1.39821,9.90242,0.25901,-1.06901,-0.60964,31.2583474,75.7073907,0.880,163.60
920.265,0.81882,1.08697,9.93594,-0.12584,-0.29322,-1.37933,31.2583474,75.7073907,0.880,163.60
920.369,-0.16759,1.50835,7.10599,0.41539,-0.83444,-1.63712,31.2583474,75.7073907,0.880,163.60
920.473,-0.64643,2.92093,7.22570,-0.10629,-0.07697,-0.97983,31.2583390,75.7073961,0.980,161.30
920.575,-0.29688,4.77404,7.65187,0.12095,0.09407,-0.09407,31.2583390,75.7073961,0.980,161.30
920.680,0.24900,3.98874,11.78426,-0.64874,0.30421,0.41050,31.2583390,75.7073961,0.980,161.30
920.783,0.91937,1.73340,11.49217,0.20159,-0.26634,0.50824,31.2583390,75.7073961,0.980,161.30
920.887,-0.95768,2.21703,8.22648,0.39584,1.06535,0.66584,31.2583390,75.7073961,0.980,161.30
920.992,0.47884,2.96402,5.91847,-0.16127,-0.06231,0.85521,31.2583390,75.7073961,0.980,161.30
921.094,0.96726,3.25133,7.92960,-0.77091,0.08674,1.02748,31.2583390,75.7073961,0.980,161.30
921.197,2.48518,3.59130,9.95509,-0.50213,-0.58521,0.06842,31.2583390,75.7073961,0.980,161.30
921.301,1.66158,2.46124,13.18726,-0.43982,0.24801,-0.19548,31.2583390,75.7073961,0.980,161.30
921.406,2.30801,1.26414,10.55843,0.75869,-0.37996,-0.24068,31.2583390,75.7073961,0.980,161.30
921.511,2.44687,0.95289,9.31344,0.10996,-0.24557,-0.13683,31.2583308,75.7073997,0.950,162.50
921.614,1.58017,0.95768,7.58962,0.46304,-0.20159,-0.66096,31.2583308,75.7073997,0.950,162.50
921.717,0.77093,2.22182,6.49307,-0.22480,0.41172,-0.61942,31.2583308,75.7073997,0.950,162.50
921.821,-0.18196,3.13640,10.47703,-0.14661,0.60231,0.12095,31.2583308,75.7073997,0.950,162.50
921.925,-0.16759,3.31836,10.81221,-0.21014,0.94440,0.56810,31.2583308,75.7073997,0.950,162.50
922.027,0.59376,0.65122,12.85686,-0.18082,-1.29503,0.85155,31.2583308,75.7073997,0.950,162.50
922.132,-1.94888,1.13485,8.73884,0.93829,0.57544,0.72449,31.2583308,75.7073997,0.950,162.50
922.235,0.91459,1.86748,5.03740,0.15638,0.30543,1.13377,31.2583308,75.7073997,0.950,162.50
922.338,1.63763,2.94008,9.01656,-0.92118,0.27855,0.48014,31.2583308,75.7073997,0.950,162.50
922.444,1.68552,4.15155,10.60153,0.40317,0.54734,-0.48747,31.2583231,75.7074044,0.900,162.10
922.545,1.12527,3.37582,12.06678,0.16860,-0.37874,-0.43738,31.2583231,75.7074044,0.900,162.10
922.648,0.64643,1.66636,12.52168,0.36163,-0.59865,-0.43738,31.2583231,75.7074044,0.900,162.10
922.751,0.77093,0.71826,9.11712,0.64874,-0.22602,-0.55833,31.2583231,75.7074044,0.900,162.10
922.856,0.32082,0.49799,8.28873,-0.02077,-0.71960,-0.59376,31.2583231,75.7074044,0.900,162.10
922.961,0.39265,2.46603,4.90333,-0.03543,0.21502,-0.53756,31.2583231,75.7074044,0.900,162.10
923.065,0.81882,2.83473,8.48984,-1.16797,0.16127,-0.05131,31.2583231,75.7074044,0.900,162.10
923.169,1.01035,2.76770,11.65976,-0.40684,0.32620,-0.06964,31.2583231,75.7074044,0.900,162.10
923.273,0.09098,2.84431,13.46499,0.41539,0.18937,-0.33598,31.2583231,75.7074044,0.900,162.10
923.377,0.67038,1.13006,11.11388,0.60842,-0.31154,0.19670,31.2583231,75.7074044,0.900,162.10
923.480,-0.40701,1.42216,7.34062,0.47403,0.25779,0.24557,31.2583148,75.7074083,0.990,161.90
923.581,1.24498,2.41814,5.77003,-0.21502,0.00367,0.25045,31.2583148,75.7074083,0.990,161.90
923.685,0.06704,2.72939,8.09240,-1.04336,0.25901,0.22235,31.2583148,75.7074083,0.990,161.90
923.788,1.08218,2.94487,10.73081,-0.13561,-0.43005,-0.23335,31.2583148,75.7074083,0.990,161.90
923.894,0.39265,2.97360,11.90876,0.01588,0.07697,-0.06353,31.2583148,75.7074083,0.990,161.90
923.996,1.31681,2.25055,12.05720,-0.16005,-0.28344,-0.18204,31.2583148,75.7074083,0.990,161.90
924.099,1.29766,1.46525,8.82982,0.82833,0.36896,-0.63286,31.2583148,75.7074083,0.990,161.90
924.202,0.74699,0.79487,8.12592,-0.24923,-0.06353,-0.48503,31.2583148,75.7074083,0.990,161.90
924.306,0.45011,1.34554,7.08205,-0.12462,-0.11729,-0.77336,31.2583148,75.7074083,0.990,161.90
924.410,-0.12929,2.10690,9.20331,-0.09529,0.19303,-0.37751,31.2583148,75.7074083,0.990,161.90
924.514,-0.69911,1.95846,12.83771,-0.49358,0.11973,0.28100,31.2583058,75.7074103,1.000,162.70
924.616,-0.86670,1.58017,11.53048,-0.14416,-0.18204,0.51435,31.2583058,75.7074103,1.000,162.70
924.718,0.25379,0.68474,10.24718,0.91996,-0.20281,0.17349,31.2583058,75.7074103,1.000,162.70
924.822,0.22027,1.77650,7.18261,0.05376,0.24190,0.56444,31.2583058,75.7074103,1.000,162.70
924.927,-0.02394,2.82516,7.38851,-0.33842,0.03910,0.16493,31.2583058,75.7074103,1.000,162.70
925.030,0.35434,2.85389,9.69652,-0.15882,-0.09529,-0.12950,31.2583058,75.7074103,1.000,162.70
925.133,0.55067,3.69665,9.97903,0.16127,-0.28711,-0.51801,31.2583058,75.7074103,1.000,162.70
925.235,1.81002,3.26569,10.29986,-0.62797,-0.13928,-0.65729,31.2583058,75.7074103,1.000,162.70
925.339,0.18196,1.14443,10.88883,1.07146,-0.15272,-0.67440,31.2583058,75.7074103,1.000,162.70
925.442,1.01035,0.45969,11.10910,-0.74770,0.19914,0.04032,31.2582972,75.7074128,1.000,166.00
925.544,0.54109,1.27372,7.68539,0.13561,-0.35064,-0.46670,31.2582972,75.7074128,1.000,166.00
925.645,0.32082,1.94888,7.12036,-0.56077,-0.12950,-0.20159,31.2582972,75.7074128,1.000,166.00
925.748,0.00000,1.93930,11.62146,-0.26023,0.02077,0.09285,31.2582972,75.7074128,1.000,166.00
925.851,-0.11492,2.29843,11.69807,-0.07819,-0.06597,0.47403,31.2582972,75.7074128,1.000,166.00
925.957,0.93853,-0.60813,12.84729,0.94440,-0.37507,0.32742,31.2582972,75.7074128,1.000,166.00
926.061,0.06704,1.54665,5.74608,0.76114,0.46426,0.64263,31.2582972,75.7074128,1.000,166.00
926.167,0.90501,2.92571,7.32626,-0.23091,0.21625,0.24312,31.2582972,75.7074128,1.000,166.00
926.270,0.22027,3.05979,9.16022,-0.52534,0.13317,-0.02321,31.2582972,75.7074128,1.000,166.00
926.372,0.66080,3.02627,10.54885,0.37996,-0.39095,-0.34331,31.2582972,75.7074128,1.000,166.00
926.475,0.79487,2.83473,11.44907,0.14905,-0.36163,-0.27367,31.2582891,75.7074147,0.870,170.90
926.576,0.98162,0.10056,12.87602,0.60353,-0.40073,0.10751,31.2582891,75.7074147,0.870,170.90
926.678,0.64165,2.97839,5.09486,0.69394,0.16860,-0.23213,31.2582891,75.7074147,0.870,170.90
926.783,1.52750,1.32160,11.02769,-1.11177,-1.04947,0.27489,31.2582891,75.7074147,0.870,170.90
926.887,2.51391,3.60567,6.88094,0.42516,0.37996,-0.39584,31.2582891,75.7074147,0.870,170.90
926.989,1.16837,4.28083,9.96946,0.17593,0.95051,-0.31643,31.2582891,75.7074147,0.870,170.90
927.090,0.47405,3.76368,11.01333,0.09041,0.06720,-0.27000,31.2582891,75.7074147,0.870,170.90
927.192,-1.54665,3.42850,12.30141,0.74892,1.05802,0.04032,31.2582891,75.7074147,0.870,170.90
927.297,0.30646,1.69031,7.17782,0.84299,0.45448,0.79901,31.2582891,75.7074147,0.870,170.90
927.400,-0.21069,2.63362,5.56412,-0.51191,0.80634,1.07024,31.2582891,75.7074147,0.870,170.90
927.504,1.74777,3.30879,7.61835,-1.04947,-0.09407,0.27855,31.2582821,75.7074156,0.840,167.60
927.607,1.63285,2.75333,10.92235,-1.08734,-0.00977,-0.09774,31.2582821,75.7074156,0.840,167.60
927.709,0.83318,3.41892,10.92235,0.05742,-0.00977,-0.78069,31.2582821,75.7074156,0.840,167.60
927.813,0.65122,3.04064,10.95108,0.75747,-0.60353,-0.60964,31.2582821,75.7074156,0.840,167.60
927.917,0.31603,1.68073,12.77546,-0.54734,-0.62186,0.03421,31.2582821,75.7074156,0.840,167.60
928.024,0.65601,2.54264,6.36379,1.26449,0.16371,-0.96272,31.2582821,75.7074156,0.840,167.60
928.128,1.05345,0.52672,8.96868,0.24557,-0.38485,-0.57666,31.2582821,75.7074156,0.840,167.60
928.231,-0.18675,2.69108,8.86812,-0.21258,-0.07330,-0.65973,31.2582821,75.7074156,0.840,167.60
928.335,-0.07661,4.72137,7.95354,-0.03787,0.23579,-0.24801,31.2582821,75.7074156,0.840,167.60
928.439,0.11971,3.45723,11.21444,-0.08674,0.29322,0.15882,31.2582821,75.7074156,0.840,167.60
928.541,-1.40300,4.07014,11.02769,0.63897,0.74648,-0.03421,31.2582748,75.7074188,0.880,165.20
928.643,-0.83318,1.01993,8.27436,0.44960,-0.44593,1.12399,31.2582748,75.7074188,0.880,165.20
928.748,-1.02951,3.72059,5.81312,-0.02566,0.82467,1.03114,31.2582748,75.7074188,0.880,165.20
928.852,1.10133,3.83551,8.38449,-0.85399,-0.21991,1.15942,31.2582748,75.7074188,0.880,165.20
928.956,0.55545,4.51068,9.11712,-0.31032,0.21136,0.75503,31.2582748,75.7074188,0.880,165.20
929.060,1.79086,4.71658,9.87369,-0.09041,-0.27245,0.47770,31.2582748,75.7074188,0.880,165.20
929.164,2.06380,4.17549,11.75074,-0.28466,-0.00489,-0.08308,31.2582748,75.7074188,0.880,165.20
929.269,2.01113,1.35033,10.03649,1.36589,-0.31032,-0.59620,31.2582748,75.7074188,0.880,165.20
929.374,1.92494,2.88741,6.52181,-0.00855,-0.14050,-0.49480,31.2582748,75.7074188,0.880,165.20
929.477,0.59855,0.80924,11.66934,-0.32987,-0.19548,-0.55955,31.2582673,75.7074226,0.850,154.50
929.579,-0.63686,4.26647,5.24330,0.71716,0.16005,-0.74037,31.2582673,75.7074226,0.850,154.50
929.681,-0.39744,4.14676,9.16022,-0.47892,-0.07208,-0.19426,31.2582673,75.7074226,0.850,154.50
929.786,1.17795,3.96001,11.15698,-0.32498,-0.07819,0.47892,31.2582673,75.7074226,0.850,154.50
929.890,-0.42138,2.63841,11.09473,-0.90408,0.11606,0.77091,31.2582673,75.7074226,0.850,154.50
929.993,-0.44053,1.87705,10.23761,0.58521,-0.14661,0.14783,31.2582673,75.7074226,0.850,154.50
930.095,-0.36392,2.66235,6.78038,0.31276,0.68417,0.71716,31.2582673,75.7074226,0.850,154.50
930.198,-0.40701,3.71580,7.39808,-0.23335,0.20036,0.50457,31.2582673,75.7074226,0.850,154.50
930.301,0.41659,3.92170,8.55688,-0.36774,0.03299,0.50946,31.2582673,75.7074226,0.850,154.50
930.404,1.36469,4.68785,9.31344,0.15027,0.60109,-0.11118,31.2582673,75.7074226,0.850,154.50
930.508,0.46448,3.18908,13.54160,-1.69332,-0.32132,-0.35064,31.2582602,75.7074258,0.820,151.70
930.613,1.98719,1.01035,9.73004,1.36223,-0.61087,-1.21073,31.2582602,75.7074258,0.820,151.70
930.715,0.09577,1.33596,8.88249,0.27245,0.94562,-1.09345,31.2582602,75.7074258,0.820,151.70
930.822,-1.57538,0.89064,8.14507,0.52534,-0.23335,-0.80268,31.2582602,75.7074258,0.820,151.70
930.926,-1.69031,2.78206,4.61602,-0.33720,0.11606,-0.52168,31.2582602,75.7074258,0.820,151.70
931.030,-3.15556,4.20901,11.29584,-0.26756,0.23824,0.08919,31.2582602,75.7074258,0.820,151.70
931.134,-1.19710,4.85544,11.33894,0.02566,0.31643,0.91141,31.2582602,75.7074258,0.820,151.70
931.238,-1.51314,1.35512,12.96700,-0.09285,-0.15394,0.73670,31.2582602,75.7074258,0.820,151.70
931.340,-1.35033,1.64721,7.66145,0.57666,0.54123,0.78313,31.2582602,75.7074258,0.820,151.70
931.444,-0.04788,1.92494,5.92804,-0.15027,-0.30665,1.14354,31.2582528,75.7074323,0.910,145.80
931.545,0.11492,3.12204,6.98628,-0.68539,-0.14172,0.95661,31.2582528,75.7074323,0.910,145.80
931.648,0.82361,4.08451,11.19050,-0.09896,-0.29810,-0.50335,31.2582528,75.7074323,0.910,145.80
931.752,-0.53630,3.90255,11.48738,0.08674,0.13439,-0.52901,31.2582528,75.7074323,0.910,145.80
931.856,-0.87149,2.03028,10.95108,0.27733,0.39095,0.06109,31.2582528,75.7074323,0.910,145.80
931.960,0.72784,1.93451,6.45477,1.03969,0.06475,0.01588,31.2582528,75.7074323,0.910,145.80
932.064,-0.20590,1.32160,9.27514,-0.80879,0.24435,0.31643,31.2582528,75.7074323,0.910,145.80
932.167,0.52194,1.62327,7.71412,-0.27489,-0.62675,-0.28955,31.2582528,75.7074323,0.910,145.80
932.270,-0.66080,3.50511,9.16022,-0.21380,0.27367,-0.19670,31.2582528,75.7074323,0.910,145.80
932.373,0.03831,3.94086,10.10832,-0.06109,0.05009,0.38362,31.2582528,75.7074323,0.910,145.80
932.477,0.74699,4.52504,11.02769,0.13683,0.22724,-0.00855,31.2582464,75.7074381,0.850,136.60
932.580,-0.06225,1.29766,11.95185,0.02932,-0.35552,0.42150,31.2582464,75.7074381,0.850,136.60
932.682,-1.77171,1.10612,8.70532,0.63408,0.66462,-0.01222,31.2582464,75.7074381,0.850,136.60
932.786,0.25857,2.56180,7.40287,-0.47525,-0.15882,0.78924,31.2582464,75.7074381,0.850,136.60
932.890,0.68953,3.59609,8.80109,-0.25045,0.17349,0.20159,31.2582464,75.7074381,0.850,136.60
932.996,0.82361,3.43807,9.88805,0.05376,-0.24190,-0.29444,31.2582464,75.7074381,0.850,136.60
933.098,0.28252,4.05099,10.56322,0.15760,0.09041,-0.71349,31.2582464,75.7074381,0.850,136.60
933.200,-0.17238,3.27527,10.09395,-0.00122,-0.44593,-0.79657,31.2582464,75.7074381,0.850,136.60
933.305,0.81882,1.65200,8.50420,1.19852,-0.55467,-0.58521,31.2582464,75.7074381,0.850,136.60
933.409,-0.12929,2.00155,8.05409,-0.55711,0.11973,-0.09529,31.2582464,75.7074381,0.850,136.60
933.512,-0.03831,2.09253,8.70053,0.10996,-0.30788,-0.24923,31.2582411,75.7074459,0.920,134.70
933.616,-0.32082,3.43329,8.50899,-0.27978,0.00000,0.10263,31.2582411,75.7074459,0.920,134.70
933.718,0.35434,3.78284,9.51935,0.21380,0.14172,0.27000,31.2582411,75.7074459,0.920,134.70
933.821,0.87628,4.13718,10.73560,0.04032,0.17226,0.16249,31.2582411,75.7074459,0.920,134.70
933.925,-1.47962,0.86191,12.36366,-0.48258,0.09285,0.33231,31.2582411,75.7074459,0.920,134.70
934.028,-0.60334,2.14042,6.40210,1.35734,0.97005,-0.24557,31.2582411,75.7074459,0.920,134.70
934.131,-0.44532,2.35589,8.97347,-1.04214,-0.43982,1.12888,31.2582411,75.7074459,0.920,134.70
934.234,0.79487,3.72059,7.14430,-0.46181,0.04032,0.08674,31.2582411,75.7074459,0.920,134.70
934.337,0.94810,2.93050,9.77792,-0.80268,-0.06842,-0.32987,31.2582411,75.7074459,0.920,134.70
934.441,0.78051,3.09331,10.56801,-0.09774,-0.14294,-1.08490,31.2582358,75.7074527,0.810,137.70
934.543,0.67038,2.41336,12.41633,0.11606,-0.52779,-1.52105,31.2582358,75.7074527,0.810,137.70
934.646,0.88585,0.36871,9.92157,1.17042,-0.33720,-1.51861,31.2582358,75.7074527,0.810,137.70
934.750,0.35913,0.59376,9.03093,0.36041,-0.13928,-0.65729,31.2582358,75.7074527,0.810,137.70
934.853,-0.03352,-0.12929,10.06522,0.57421,-0.89919,-0.30421,31.2582358,75.7074527,0.810,137.70
934.957,-0.26336,2.06859,5.96635,0.00977,-0.24679,-0.17715,31.2582358,75.7074527,0.810,137.70
935.060,-0.58897,2.42293,10.23761,-0.55344,-0.17471,0.07941,31.2582358,75.7074527,0.810,137.70
935.164,-0.65122,2.66714,11.47301,-0.14661,0.30421,0.18937,31.2582358,75.7074527,0.810,137.70
935.266,-0.95289,2.52349,10.89841,-0.41661,0.29688,0.59376,31.2582358,75.7074527,0.810,137.70
935.371,0.74699,2.50912,8.26000,0.37996,0.17104,0.07941,31.2582358,75.7074527,0.810,137.70
935.474,0.01915,1.81480,9.72046,-0.26145,0.05986,-0.13806,31.2582300,75.7074573,0.710,150.70
935.576,-1.26893,1.27850,10.06522,0.36163,-0.52657,-0.38973,31.2582300,75.7074573,0.710,150.70
935.680,-0.86670,2.18830,6.99107,0.07697,0.07453,-0.08919,31.2582300,75.7074573,0.710,150.70
935.785,-0.56982,2.31280,9.30866,-0.73426,-0.12950,-0.23457,31.2582300,75.7074573,0.710,150.70
935.889,-0.42617,2.11169,10.99896,-0.60353,0.23824,-0.60720,31.2582300,75.7074573,0.710,150.70
935.995,-0.97205,1.22104,11.87524,-0.19426,0.59865,-0.88331,31.2582300,75.7074573,0.710,150.70
936.099,-1.51792,0.86191,9.13148,0.81856,0.67806,-0.82955,31.2582300,75.7074573,0.710,150.70
936.203,-1.15401,0.06704,9.83538,0.35797,0.11729,-0.28711,31.2582300,75.7074573,0.710,150.70
936.308,-1.35512,0.59376,8.52815,0.37141,0.41905,-0.29077,31.2582300,75.7074573,0.710,150.70
936.413,-1.70467,0.65601,9.81623,-0.07575,-0.10018,-0.04520,31.2582300,75.7074573,0.710,150.70
936.517,-3.12683,1.47962,8.86812,-0.37996,0.13683,0.08430,31.2582254,75.7074588,0.430,157.00
936.621,-2.95923,1.32160,9.66779,-0.03299,-0.56200,0.19670,31.2582254,75.7074588,0.430,157.00
936.723,-3.70622,1.48441,7.92960,0.05986,0.32742,0.63163,31.2582254,75.7074588,0.430,157.00
936.827,-2.96881,1.48919,10.13226,-0.43494,-0.17959,0.82833,31.2582254,75.7074588,0.430,157.00
936.931,-3.09331,1.77650,8.76278,-0.04032,0.30665,1.08490,31.2582254,75.7074588,0.430,157.00
937.035,-1.25935,2.06859,9.39964,-0.31032,0.16005,0.89064,31.2582254,75.7074588,0.430,157.00
937.138,-1.23541,2.09253,10.05086,-0.02810,0.34331,0.43860,31.2582254,75.7074588,0.430,157.00
937.244,-1.41737,2.14042,9.60075,0.17715,0.20159,-0.06475,31.2582254,75.7074588,0.430,157.00
937.347,-3.00233,1.88184,9.39006,0.33964,0.11973,-0.30421,31.2582254,75.7074588,0.430,157.00
937.451,-3.36146,1.93930,8.47547,0.21136,-0.19181,-0.10507,31.2582243,75.7074590,0.070,160.20
937.553,-3.25611,2.66235,8.54251,-0.05009,-0.00367,0.00244,31.2582243,75.7074590,0.070,160.20
937.656,-3.21302,2.69108,9.73004,-0.11362,0.11606,0.18937,31.2582243,75.7074590,0.070,160.20
937.764,-3.23217,2.51870,9.41400,0.13073,-0.03543,0.19303,31.2582243,75.7074590,0.070,160.20
937.868,-1.63763,2.70066,8.73405,-0.12095,-0.18692,0.12584,31.2582243,75.7074590,0.070,160.20
937.973,-2.64799,2.65756,9.59117,-0.07453,-0.18570,-0.16982,31.2582243,75.7074590,0.070,160.20
938.078,-2.89220,2.71502,10.09874,0.17959,-0.20525,-0.11606,31.2582243,75.7074590,0.070,160.20
938.184,-2.26013,2.93529,8.14507,0.28466,-0.25656,0.18937,31.2582243,75.7074590,0.070,160.20
938.288,-1.37427,2.68151,9.06445,0.06109,0.04276,0.00855,31.2582243,75.7074590,0.070,160.20
938.392,-2.03507,3.21302,9.04051,-0.00733,-0.03543,0.11240,31.2582243,75.7074590,0.070,160.20
938.498,-1.82917,3.14119,9.67736,-0.03299,-0.21747,0.26023,,,,
938.600,-1.96325,3.09810,9.09318,0.25412,-0.34575,0.32865,,,,
938.703,-3.07416,3.19865,9.50977,0.24312,-0.30299,0.64385,,,,
938.806,-1.30723,2.86825,8.75799,-0.03543,-0.13439,1.28648,,,,
938.911,0.71347,3.01669,8.66701,0.05009,0.44960,0.51679,,,,
939.014,0.18196,3.28484,9.37569,-0.52290,0.93585,0.94073,,,,
939.117,-0.02394,1.37906,10.74039,-0.40684,0.15027,1.30236,,,,
939.221,-0.34955,4.06535,7.69496,0.42028,1.16187,1.08734,,,,
939.326,0.00479,4.91290,9.33739,-0.69394,-0.45693,0.29077,,,,
939.432,-0.62728,4.15633,8.16423,0.02077,0.02443,0.65485,,,,
939.536,-0.64165,4.07014,8.70532,-0.25534,-0.07819,0.44104,,,,
939.638,-0.73741,4.46279,8.69095,0.03299,-0.05742,0.04520,,,,
939.743,1.12049,3.96001,9.42358,-0.29444,-0.68173,-0.49236,,,,
939.847,1.82917,0.85234,12.21043,-0.18570,-2.03907,-0.94806,,,,
939.950,1.10612,1.70467,8.54730,0.68050,0.49724,-1.07268,,,,
940.055,0.77572,2.08296,8.48984,-0.01588,-0.35552,-0.61209,,,,
940.158,0.05267,3.06937,7.76679,-0.25290,0.30299,-0.27978,,,,
940.263,-0.54588,3.18908,9.76355,-0.04276,0.43738,0.26389,,,,
940.367,-0.38786,2.89220,11.42034,0.01955,0.42638,0.46059,,,,
940.470,-0.88585,2.57137,10.58237,-0.78557,0.20159,0.95539,,,,
940.572,1.21625,1.21625,8.39886,0.92118,-0.95661,0.20159,,,,
940.673,0.81403,1.73340,8.11634,-0.64630,0.81612,1.00060,,,,
