time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
379.538,1.51792,4.74052,5.02782,-0.37018,-0.99205,-0.87476,31.2543538,75.7049782,0.950,26.00
379.642,1.41737,6.57448,8.73884,-0.68661,-0.66706,-0.47403,31.2543538,75.7049782,0.950,26.00
379.745,1.11570,8.12592,10.27112,-0.04765,0.21380,0.01100,31.2543538,75.7049782,0.950,26.00
379.849,1.57060,4.97994,17.34360,0.17593,0.50824,-0.03910,31.2543538,75.7049782,0.950,26.00
379.952,1.51314,4.21858,8.24084,1.48318,0.26634,0.58765,31.2543538,75.7049782,0.950,26.00
380.054,0.78051,3.85466,4.87938,0.44471,1.49173,0.22602,31.2543538,75.7049782,0.950,26.00
380.158,0.34477,4.85544,5.38217,0.51313,0.84788,0.35919,31.2543538,75.7049782,0.950,26.00
380.260,3.09810,7.12993,7.52737,0.03421,-0.26756,0.36163,31.2543627,75.7049837,1.000,28.80
380.362,4.07493,7.04374,7.97748,-1.09223,-0.48258,0.26878,31.2543627,75.7049837,1.000,28.80
380.465,5.06134,4.54419,6.38773,0.62919,0.07697,-0.09163,31.2543627,75.7049837,1.000,28.80
380.567,3.09331,3.61046,5.43484,-0.50824,-0.98716,-0.83322,31.2543627,75.7049837,1.000,28.80
380.669,0.57940,5.34386,5.56891,-0.67806,-1.28648,-0.85399,31.2543627,75.7049837,1.000,28.80
380.772,0.64165,7.96790,9.46667,-0.46059,-0.72449,-0.66462,31.2543627,75.7049837,1.000,28.80
380.875,0.36392,8.37492,10.72124,0.00244,0.26878,-0.20647,31.2543627,75.7049837,1.000,28.80
380.977,-0.67995,4.54898,9.03093,1.04702,0.69028,0.80634,31.2543627,75.7049837,1.000,28.80
381.079,2.57137,4.90333,10.37168,0.48991,0.25045,0.68173,31.2543627,75.7049837,1.000,28.80
381.181,1.54665,3.84988,4.48673,0.55344,1.26449,0.48991,31.2543716,75.7049906,1.010,33.20
381.283,1.83875,5.57849,6.08606,0.70860,0.02321,0.26878,31.2543716,75.7049906,1.010,33.20
381.385,3.10767,7.47949,7.63272,-0.75381,0.26023,0.13928,31.2543716,75.7049906,1.010,33.20
381.486,2.66235,7.31668,7.04853,-1.16797,0.52534,-0.35064,31.2543716,75.7049906,1.010,33.20
381.589,1.96803,4.47237,7.80989,0.46059,0.43005,0.07453,31.2543716,75.7049906,1.010,33.20
381.692,2.28886,4.93206,6.72292,-0.33598,-0.42028,-0.27733,31.2543716,75.7049906,1.010,33.20
381.794,0.50757,6.12437,6.33506,-0.07330,-0.00244,-0.44349,31.2543716,75.7049906,1.010,33.20
381.897,-0.82361,6.00945,8.43717,-0.09041,0.60964,-0.04398,31.2543716,75.7049906,1.010,33.20
381.999,-1.42694,7.64229,7.84340,0.28711,1.73119,0.40195,31.2543716,75.7049906,1.010,33.20
382.101,-1.58975,4.48673,9.57202,0.52534,1.17408,0.52779,31.2543716,75.7049906,1.010,33.20
382.202,-1.60890,4.39097,7.56089,-0.01100,0.21380,0.44838,31.2543797,75.7049969,1.010,33.50
382.304,-0.51236,5.07092,4.89854,-0.17104,0.26145,0.48991,31.2543797,75.7049969,1.010,33.50
382.406,-1.08218,6.42125,6.42604,0.06353,0.10140,0.48503,31.2543797,75.7049969,1.010,33.50
382.508,2.02071,7.63272,9.61990,-0.26389,-0.31276,0.28222,31.2543797,75.7049969,1.010,33.50
382.611,1.81002,6.72292,11.08515,-0.96761,-0.45815,-0.67562,31.2543797,75.7049969,1.010,33.50
382.713,0.89064,4.31914,5.65510,0.74892,-0.10263,-0.41539,31.2543797,75.7049969,1.010,33.50
382.815,0.09577,3.62003,6.98628,-0.05498,-0.52168,-0.48503,31.2543797,75.7049969,1.010,33.50
382.918,0.09098,6.25844,5.43484,-0.43982,-0.76847,-0.89675,31.2543797,75.7049969,1.010,33.50
383.022,-0.71826,7.40766,10.71166,-0.13439,-0.65485,-0.36163,31.2543797,75.7049969,1.010,33.50
383.125,-2.43730,6.95276,9.20810,-0.53634,0.18815,-0.19059,31.2543797,75.7049969,1.010,33.50
383.228,-1.75256,3.98874,10.07959,0.20769,0.40195,0.43371,31.2543885,75.7050039,1.020,36.40
383.331,-2.05901,2.86347,8.05888,0.14416,0.05009,0.39340,31.2543885,75.7050039,1.020,36.40
383.433,-0.10534,4.18985,5.16669,0.13928,0.43371,0.69761,31.2543885,75.7050039,1.020,36.40
383.536,-0.06225,6.14831,7.35978,-0.11484,-0.45815,0.28466,31.2543885,75.7050039,1.020,36.40
383.639,2.01113,6.07170,10.83616,-0.04520,-0.42883,-0.10263,31.2543885,75.7050039,1.020,36.40
383.742,3.21302,5.54976,9.61511,-0.67317,-1.14110,-0.55589,31.2543885,75.7050039,1.020,36.40
383.845,1.78129,4.36702,5.95199,0.30665,-0.04643,-0.57177,31.2543885,75.7050039,1.020,36.40
383.947,1.38385,3.85466,6.44998,-0.16616,-0.52046,-0.84177,31.2543885,75.7050039,1.020,36.40
384.050,0.49799,5.73651,5.78918,-0.31887,-0.93218,-0.70983,31.2543885,75.7050039,1.020,36.40
384.153,-0.47884,7.03416,9.08839,-0.23946,-0.40073,-0.21869,31.2543885,75.7050039,1.020,36.40
384.256,-0.33040,8.21211,9.87369,-0.40073,-0.03787,0.01100,31.2543970,75.7050109,0.930,34.10
384.359,-1.50835,3.23696,10.57758,0.66829,1.56748,0.86499,31.2543970,75.7050109,0.930,34.10
384.462,-0.80445,2.09732,9.57202,0.79412,1.20585,1.54549,31.2543970,75.7050109,0.930,34.10
384.564,0.42138,2.73897,5.76524,0.05498,2.60106,2.24554,31.2543970,75.7050109,0.930,34.10
384.666,3.92649,6.40210,7.74764,0.19059,0.85032,1.36101,31.2543970,75.7050109,0.930,34.10
384.768,5.03261,7.42681,7.65187,0.30177,-0.75503,0.77580,31.2543970,75.7050109,0.930,34.10
384.870,4.18985,4.75967,13.19205,-0.29566,-1.47829,-0.56322,31.2543970,75.7050109,0.930,34.10
384.973,2.99754,4.21380,6.09564,-0.28588,-0.47403,-0.82100,31.2543970,75.7050109,0.930,34.10
385.075,1.04866,4.56335,5.60243,0.02077,-0.25656,-0.40317,31.2543970,75.7050109,0.930,34.10
385.177,2.94487,5.84185,4.82671,-0.39706,-0.98716,-0.39095,31.2544062,75.7050157,1.020,24.50
385.285,2.26970,7.37414,9.99819,-0.64996,-0.00733,-0.39828,31.2544062,75.7050157,1.020,24.50
385.387,-0.38786,4.25689,15.19839,0.03787,1.50029,0.57421,31.2544062,75.7050157,1.020,24.50
385.492,1.32160,4.65912,6.28239,0.68539,-0.54489,0.73548,31.2544062,75.7050157,1.020,24.50
385.595,-0.00479,2.51391,6.29196,-0.82467,0.34819,0.21502,31.2544062,75.7050157,1.020,24.50
385.698,2.08774,5.47793,9.87848,-0.05620,1.28893,0.42028,31.2544062,75.7050157,1.020,24.50
385.800,3.84988,6.46434,11.25754,0.47770,-0.63652,0.85277,31.2544062,75.7050157,1.020,24.50
385.905,3.69665,5.78439,9.31344,-0.39828,0.48991,0.06475,31.2544062,75.7050157,1.020,24.50
386.009,3.84988,2.79164,7.46991,0.76725,0.17593,-0.28344,31.2544062,75.7050157,1.020,24.50
386.111,2.62883,3.74453,7.07726,-0.36285,-0.48625,-0.82833,31.2544062,75.7050157,1.020,24.50
386.216,1.68073,4.84108,7.15387,-0.22602,-0.38118,-0.71349,31.2544146,75.7050210,0.920,24.40
386.318,3.60088,6.10043,8.96389,0.16738,-0.09652,-0.23702,31.2544146,75.7050210,0.920,24.40
386.421,2.23140,7.38851,8.90164,0.56933,-0.57544,-0.48258,31.2544146,75.7050210,0.920,24.40
386.523,0.03352,6.16268,12.76110,-0.11729,-1.10322,-0.53390,31.2544146,75.7050210,0.920,24.40
386.625,-0.33519,4.77404,8.38449,0.53756,-0.37751,0.12828,31.2544146,75.7050210,0.920,24.40
386.727,1.25456,4.46758,5.25288,0.48258,0.95295,0.33720,31.2544146,75.7050210,0.920,24.40
386.829,2.37984,5.85143,5.44441,0.40684,0.04276,0.11973,31.2544146,75.7050210,0.920,24.40
386.932,3.65834,6.34463,7.28795,-0.34086,-0.19303,-0.10018,31.2544146,75.7050210,0.920,24.40
387.034,6.42604,5.68862,11.74117,-1.31703,-1.75318,-0.52657,31.2544146,75.7050210,0.920,24.40
387.137,3.68707,4.90333,4.82192,-0.17349,0.14661,-0.30665,31.2544146,75.7050210,0.920,24.40
387.239,1.98719,3.94086,5.57849,-0.69761,-0.17837,-0.83811,31.2544242,75.7050266,1.010,23.10
387.342,2.00634,6.12916,6.24408,-0.50702,-0.87354,-0.58154,31.2544242,75.7050266,1.010,23.10
387.445,0.94810,7.04853,9.70609,-0.14416,-0.04032,0.18937,31.2544242,75.7050266,1.010,23.10
387.548,2.18830,6.02860,15.01164,-0.37874,-0.45326,0.65973,31.2544242,75.7050266,1.010,23.10
387.650,0.77093,4.89854,6.92882,1.09223,0.70738,1.07757,31.2544242,75.7050266,1.010,23.10
387.752,2.09732,3.63919,7.58004,0.91508,1.32436,0.74892,31.2544242,75.7050266,1.010,23.10
387.855,3.24175,4.92727,5.03261,0.96272,0.76969,0.43371,31.2544242,75.7050266,1.010,23.10
387.958,3.54342,5.16669,6.31112,-0.17226,0.05253,-0.07208,31.2544242,75.7050266,1.010,23.10
388.059,5.27682,6.25844,6.67025,-0.53023,-0.84422,0.01710,31.2544242,75.7050266,1.010,23.10
388.161,4.50110,3.34231,10.89841,-0.51435,-0.51679,-0.56444,31.2544242,75.7050266,1.010,23.10
388.263,3.34709,4.12282,5.61680,-0.97005,-0.76847,-1.01159,31.2544341,75.7050336,1.090,27.20
388.365,1.00556,3.60567,6.92403,-0.69394,-0.09041,-0.96761,31.2544341,75.7050336,1.090,27.20
388.468,1.92973,5.65032,8.75320,-0.67073,-0.43494,-0.16127,31.2544341,75.7050336,1.090,27.20
388.570,2.23140,7.09163,10.03170,-0.03054,-0.00489,0.23946,31.2544341,75.7050336,1.090,27.20
388.673,2.11169,3.56257,15.92623,0.54978,-0.06353,0.47281,31.2544341,75.7050336,1.090,27.20
388.775,1.50835,3.81636,8.38928,1.08612,-0.13806,0.88942,31.2544341,75.7050336,1.090,27.20
388.877,2.06380,2.93050,7.62314,0.61453,1.29748,0.45937,31.2544341,75.7050336,1.090,27.20
388.980,2.96402,4.33351,5.62637,0.83322,0.64874,0.28100,31.2544341,75.7050336,1.090,27.20
389.083,5.10444,4.63996,7.15387,0.12095,-0.13195,0.13928,31.2544341,75.7050336,1.090,27.20
389.186,6.76601,4.33829,8.47547,-1.51006,-0.91996,-0.24068,31.2544433,75.7050391,1.110,29.20
389.288,4.63517,3.38061,5.49230,-0.14294,-0.08552,-0.30543,31.2544433,75.7050391,1.110,29.20
389.391,2.99275,3.35667,7.14430,-1.15698,-0.44227,-1.03236,31.2544433,75.7050391,1.110,29.20
389.494,2.14520,4.51068,7.61356,-0.59010,-0.72693,-1.01648,31.2544433,75.7050391,1.110,29.20
389.597,3.70622,5.66468,10.86010,-0.28711,-0.33964,-0.59987,31.2544433,75.7050391,1.110,29.20
389.699,3.13640,5.62159,9.81144,-0.18204,-1.10322,0.25901,31.2544433,75.7050391,1.110,29.20
389.802,3.12683,2.51391,9.13627,1.56259,0.91630,-0.00244,31.2544433,75.7050391,1.110,29.20
389.904,1.78607,2.56180,7.21612,1.02259,0.23579,0.12462,31.2544433,75.7050391,1.110,29.20
390.007,2.67672,5.05177,4.55377,0.74770,0.65240,0.47770,31.2544433,75.7050391,1.110,29.20
390.109,4.45322,5.08528,6.66067,0.33964,0.00244,-0.09774,31.2544433,75.7050391,1.110,29.20
390.211,5.20499,5.54018,6.34942,-0.53145,-0.74403,0.15394,31.2544520,75.7050448,0.950,29.50
390.313,6.59842,3.37582,11.65976,-1.41232,-0.21380,-0.45937,31.2544520,75.7050448,0.950,29.50
390.415,4.46279,4.23295,4.07014,-0.39462,-0.53634,-0.58521,31.2544520,75.7050448,0.950,29.50
390.517,2.61447,4.13718,5.53539,-0.94684,-0.23702,-1.06168,31.2544520,75.7050448,0.950,29.50
390.620,2.62883,5.28640,8.38449,-0.85277,-0.80146,-0.59498,31.2544520,75.7050448,0.950,29.50
390.722,3.15556,5.67426,10.37168,0.04032,0.23579,-0.08796,31.2544520,75.7050448,0.950,29.50
390.826,3.26090,4.42927,12.92869,-0.88087,-0.92974,0.00367,31.2544520,75.7050448,0.950,29.50
390.928,3.18908,2.83473,10.41478,0.97983,0.27733,0.43738,31.2544520,75.7050448,0.950,29.50
391.033,1.19710,2.13563,5.00388,0.67562,1.29626,0.45815,31.2544520,75.7050448,0.950,29.50
391.134,2.52349,4.07972,5.59764,0.54856,0.19670,0.57299,31.2544520,75.7050448,0.950,29.50
391.237,4.50589,4.14197,10.30464,-0.27122,-0.17226,0.44838,31.2544606,75.7050519,0.960,30.70
391.338,6.64152,5.13796,7.76679,-0.30299,-0.50824,0.01710,31.2544606,75.7050519,0.960,30.70
391.441,5.68862,2.58574,10.17057,-0.15272,0.57299,-0.42516,31.2544606,75.7050519,0.960,30.70
391.544,4.42927,3.47159,5.95677,-0.08430,-0.59010,-0.54856,31.2544606,75.7050519,0.960,30.70
391.646,2.20267,4.04141,5.98550,-0.11484,-0.15760,-0.86621,31.2544606,75.7050519,0.960,30.70
391.748,2.93050,6.05733,9.21768,-0.60353,-0.84177,-0.45815,31.2544606,75.7050519,0.960,30.70
391.851,1.85311,6.77080,8.97826,0.47281,0.37507,0.03787,31.2544606,75.7050519,0.960,30.70
391.953,3.29442,2.47560,13.69483,0.90652,1.01892,0.05742,31.2544606,75.7050519,0.960,30.70
392.057,2.13563,2.62405,8.82024,1.17897,0.41417,0.53023,31.2544606,75.7050519,0.960,30.70
392.161,2.12605,3.02627,5.06134,0.60598,1.52961,0.66340,31.2544606,75.7050519,0.960,30.70
392.263,3.15077,4.74052,3.93607,0.48381,0.61942,0.74403,31.2544686,75.7050593,0.980,33.70
392.365,4.69742,6.07170,7.56089,-0.50457,-0.34819,0.21625,31.2544686,75.7050593,0.980,33.70
392.466,6.35421,5.82749,9.52413,-1.09223,-0.31276,-0.31032,31.2544686,75.7050593,0.980,33.70
392.570,5.34386,3.31358,8.25521,0.16738,0.38362,-0.81001,31.2544686,75.7050593,0.980,33.70
392.673,2.54743,2.33674,3.97437,-0.91019,-0.65363,-1.24861,31.2544686,75.7050593,0.980,33.70
392.779,1.59933,3.92649,7.55610,-1.12521,-1.31825,-1.24372,31.2544686,75.7050593,0.980,33.70
392.884,0.89064,4.70700,12.61744,-1.40255,0.19059,-0.52657,31.2544686,75.7050593,0.980,33.70
392.989,0.92416,4.68306,13.01967,-0.47647,-0.75747,-0.06475,31.2544686,75.7050593,0.980,33.70
393.093,0.00958,1.99198,8.04931,1.38422,0.84177,0.96395,31.2544686,75.7050593,0.980,33.70
393.195,1.36948,1.09654,9.22246,1.66155,0.09652,1.19607,31.2544781,75.7050658,0.910,30.60
393.298,2.82037,2.81558,5.49230,1.05802,0.88453,1.45630,31.2544781,75.7050658,0.910,30.60
393.402,3.73974,4.31914,6.77559,0.25779,0.51557,0.60109,31.2544781,75.7050658,0.910,30.60
393.506,5.12838,4.30956,8.41801,-0.43982,0.04032,0.27978,31.2544781,75.7050658,0.910,30.60
393.612,7.05332,2.73897,14.09227,-0.92974,-0.74526,-0.23824,31.2544781,75.7050658,0.910,30.60
393.717,4.74531,3.37104,3.53384,-0.24435,-0.76969,-0.28955,31.2544781,75.7050658,0.910,30.60
393.820,3.23696,2.90177,6.66067,-0.83689,-0.59132,-0.70983,31.2544781,75.7050658,0.910,30.60
393.925,2.54264,3.93128,8.35098,-0.65607,-0.92363,-0.42394,31.2544781,75.7050658,0.910,30.60
394.029,2.63362,5.26246,11.67413,-0.24679,-0.07697,0.09774,31.2544781,75.7050658,0.910,30.60
394.135,4.06535,3.75411,17.56865,-0.59132,-0.52779,0.35308,31.2544781,75.7050658,0.910,30.60
394.238,2.68151,1.97761,8.04931,1.75807,0.58399,0.95906,31.2544842,75.7050731,0.910,31.70
394.340,3.77805,1.73819,6.26323,1.41110,1.36345,0.61942,31.2544842,75.7050731,0.910,31.70
394.442,3.60567,2.68629,5.26246,1.06046,1.09467,0.66096,31.2544842,75.7050731,0.910,31.70
394.546,4.83629,4.07493,6.38773,-0.08552,0.45326,0.51191,31.2544842,75.7050731,0.910,31.70
394.651,5.75087,5.35822,6.25844,-0.28100,-0.27611,0.32742,31.2544842,75.7050731,0.910,31.70
394.757,6.67025,3.07416,11.91834,-0.60720,0.25290,-0.41783,31.2544842,75.7050731,0.910,31.70
394.860,3.97437,2.83473,6.12916,-0.49724,-0.45326,-0.79412,31.2544842,75.7050731,0.910,31.70
394.963,2.47082,3.52905,6.11479,-0.28833,-0.61575,-0.90408,31.2544842,75.7050731,0.910,31.70
395.066,2.93529,5.11880,9.07402,-0.52290,-0.66951,-0.39584,31.2544842,75.7050731,0.910,31.70
395.168,2.72460,5.58807,11.09473,0.27367,0.05620,0.03054,31.2544934,75.7050803,1.040,30.40
395.269,4.69264,4.62081,15.24149,-0.50702,-0.52779,0.16860,31.2544934,75.7050803,1.040,30.40
395.371,2.81079,2.68629,8.95431,1.37567,0.47403,0.64385,31.2544934,75.7050803,1.040,30.40
395.473,2.26013,2.42293,5.16190,1.34635,1.29626,0.42028,31.2544934,75.7050803,1.040,30.40
395.576,2.92093,4.68785,5.41090,0.40561,0.63530,0.25290,31.2544934,75.7050803,1.040,30.40
395.677,3.88340,5.57849,8.51857,0.14416,-0.03910,0.25779,31.2544934,75.7050803,1.040,30.40
395.779,5.46357,6.09564,6.85221,-0.46181,-0.39340,0.14539,31.2544934,75.7050803,1.040,30.40
395.882,5.88974,3.59609,9.43794,0.08552,0.16860,-0.31887,31.2544934,75.7050803,1.040,30.40
395.983,4.07972,3.02148,5.50188,-0.38118,-0.82833,-0.71960,31.2544934,75.7050803,1.040,30.40
396.085,2.22661,3.69665,5.05177,-0.70738,-0.82100,-0.56566,31.2544934,75.7050803,1.040,30.40
396.188,2.64320,5.60722,8.57603,-0.72082,-1.02259,-0.12095,31.2545028,75.7050877,0.980,30.10
396.290,2.90656,6.47871,10.95108,-0.58154,-0.14783,0.06231,31.2545028,75.7050877,0.980,30.10
396.392,5.67905,5.10923,16.45774,-0.15027,-0.12706,0.38729,31.2545028,75.7050877,0.980,30.10
396.494,3.81157,2.97360,7.80031,1.58825,0.75503,0.26389,31.2545028,75.7050877,0.980,30.10
396.596,2.94966,2.61926,5.61680,0.97250,1.26083,0.32498,31.2545028,75.7050877,0.980,30.10
396.699,2.67672,4.41970,5.04698,0.84910,0.50580,0.39095,31.2545028,75.7050877,0.980,30.10
396.801,4.19943,6.07648,6.62236,-0.08796,-0.02199,0.24923,31.2545028,75.7050877,0.980,30.10
396.904,5.38217,6.26323,6.46434,-0.52290,-0.09774,0.13561,31.2545028,75.7050877,0.980,30.10
397.006,6.62715,3.53384,9.88805,-0.16860,0.42394,-0.32009,31.2545028,75.7050877,0.980,30.10
397.109,4.90333,3.77326,4.50589,-0.21991,-1.46974,-0.60353,31.2545028,75.7050877,0.980,30.10
397.211,3.00712,3.95043,6.16746,-0.93340,-0.53634,-0.72693,31.2545100,75.7050952,1.000,28.80
397.313,2.49955,5.87537,8.28394,-0.71471,-0.91508,-0.50457,31.2545100,75.7050952,1.000,28.80
397.416,3.00233,7.01022,10.97981,-0.18692,-0.01833,-0.12584,31.2545100,75.7050952,1.000,28.80
397.518,4.75010,4.05099,16.11298,0.88087,0.32132,0.27122,31.2545100,75.7050952,1.000,28.80
397.621,3.12204,3.64876,8.13550,0.93707,0.16005,0.58154,31.2545100,75.7050952,1.000,28.80
397.726,2.26491,3.24654,4.68785,0.78557,1.43187,0.48625,31.2545100,75.7050952,1.000,28.80
397.829,2.87783,4.93684,5.00867,0.84422,0.43371,0.54123,31.2545100,75.7050952,1.000,28.80
397.931,4.91769,6.37815,6.55532,0.09041,0.16005,0.45082,31.2545100,75.7050952,1.000,28.80
398.036,6.59363,6.94797,6.80432,-0.76847,-0.25045,-0.16738,31.2545100,75.7050952,1.000,28.80
398.137,4.97994,2.82037,6.62715,0.25901,0.92363,-0.45571,31.2545100,75.7050952,1.000,28.80
398.239,3.79720,3.35188,3.40455,-0.32742,-0.20159,-0.37507,31.2545196,75.7051019,1.120,25.00
398.341,1.54665,4.75010,4.13718,-0.69272,-1.09101,-0.47037,31.2545196,75.7051019,1.120,25.00
398.444,2.90177,7.05332,10.20409,-1.11055,-0.46059,-0.10385,31.2545196,75.7051019,1.120,25.00
398.547,2.79164,6.99107,10.45787,-0.15149,-0.15272,0.25045,31.2545196,75.7051019,1.120,25.00
398.652,4.53462,2.81558,15.03559,0.85277,0.57055,0.38851,31.2545196,75.7051019,1.120,25.00
398.754,2.77727,2.70066,8.06367,1.28282,0.48625,0.50457,31.2545196,75.7051019,1.120,25.00
398.856,2.81079,3.77326,4.76446,0.98716,0.98960,0.79657,31.2545196,75.7051019,1.120,25.00
398.957,3.58173,5.15232,5.53539,0.85277,0.37751,0.65485,31.2545196,75.7051019,1.120,25.00
399.060,6.94797,6.22492,7.79073,-0.19670,-0.14783,0.38118,31.2545196,75.7051019,1.120,25.00
399.164,7.91523,5.33428,8.48984,-1.55648,-0.24312,-0.29810,31.2545294,75.7051086,1.080,22.20
399.266,4.41491,3.33752,3.43329,-0.23091,0.72326,-0.59254,31.2545294,75.7051086,1.080,22.20
399.369,3.58173,3.24175,5.57370,-1.12521,-0.67317,-0.88942,31.2545294,75.7051086,1.080,22.20
399.471,3.28484,4.49152,6.58405,-0.83200,-1.21684,-0.81978,31.2545294,75.7051086,1.080,22.20
399.573,3.63919,5.43963,10.72124,-0.90408,-0.44838,-0.53267,31.2545294,75.7051086,1.080,22.20
399.675,4.48673,6.75644,12.01410,-0.88698,-1.52838,0.08552,31.2545294,75.7051086,1.080,22.20
399.778,3.03106,2.84910,10.17057,1.50029,0.82345,0.28955,31.2545294,75.7051086,1.080,22.20
399.880,2.48039,2.75812,6.68461,1.41232,0.01710,0.08552,31.2545294,75.7051086,1.080,22.20
399.983,2.30801,3.61046,6.02381,0.78313,0.50335,0.16005,31.2545294,75.7051086,1.080,22.20
400.087,4.77404,4.63039,6.36379,-0.27733,-0.10629,0.28100,31.2545294,75.7051086,1.080,22.20
400.189,6.15789,5.03740,6.33027,-0.17593,0.26267,0.23457,31.2545389,75.7051152,1.020,23.20
400.291,8.23605,4.95121,8.95431,-0.80879,-1.40743,0.01955,31.2545389,75.7051152,1.020,23.20
400.393,6.44040,3.59609,6.13873,-0.74892,0.09285,-0.51924,31.2545389,75.7051152,1.020,23.20
400.496,4.63039,3.37104,4.47716,-0.53756,-0.15149,-0.86743,31.2545389,75.7051152,1.020,23.20
400.598,3.18908,3.79720,5.09965,-0.57421,-1.49295,-0.82467,31.2545389,75.7051152,1.020,23.20
400.700,6.92882,6.04775,12.72279,-0.97616,-0.42272,0.45326,31.2545389,75.7051152,1.020,23.20
400.804,6.51223,5.38217,15.75385,-0.07453,0.05253,0.25656,31.2545389,75.7051152,1.020,23.20
400.907,3.15077,3.24654,8.71011,1.66278,0.07453,0.37874,31.2545389,75.7051152,1.020,23.20
401.009,3.09810,1.85311,5.69341,1.49051,1.19852,0.14416,31.2545389,75.7051152,1.020,23.20
401.111,4.49631,3.53863,5.03261,1.09711,0.60353,0.35186,31.2545389,75.7051152,1.020,23.20
401.213,5.66947,4.29041,5.08050,-0.32865,0.60109,0.26634,31.2545459,75.7051224,0.820,26.70
401.315,6.71334,4.83150,5.00867,-1.08123,-0.61697,0.35430,31.2545459,75.7051224,0.820,26.70
401.418,9.36133,4.50110,10.13226,-1.05680,1.31947,-0.24801,31.2545459,75.7051224,0.820,26.70
401.521,5.36301,3.99832,3.67749,0.26389,-1.42698,-0.98960,31.2545459,75.7051224,0.820,26.70
401.623,4.04620,3.56736,6.79953,-1.04824,-0.24190,-0.96639,31.2545459,75.7051224,0.820,26.70
401.726,3.46680,5.57849,7.29753,-0.13928,-0.59010,-0.35675,31.2545459,75.7051224,0.820,26.70
401.830,2.95923,6.09085,8.85855,0.32254,0.13439,0.04765,31.2545459,75.7051224,0.820,26.70
401.933,4.45322,4.21380,15.66287,-0.21625,0.58643,0.58032,31.2545459,75.7051224,0.820,26.70
402.035,3.59609,3.04064,9.63427,1.13132,0.32254,0.45693,31.2545459,75.7051224,0.820,26.70
402.138,3.04542,2.37984,5.92325,1.19607,1.51861,0.18326,31.2545459,75.7051224,0.820,26.70
402.241,2.50433,3.38540,5.04219,0.83444,0.88575,0.19303,31.2545538,75.7051277,0.850,21.90
402.342,3.74453,4.10845,5.01825,-0.03543,-0.01344,0.51801,31.2545538,75.7051277,0.850,21.90
402.445,7.00543,3.61524,5.75566,-2.34572,-1.39766,0.27122,31.2545538,75.7051277,0.850,21.90
402.549,6.23450,2.48997,10.86968,-1.74463,2.07694,-0.13928,31.2545538,75.7051277,0.850,21.90
402.651,3.96480,2.14999,6.17704,-0.01100,-1.68721,-1.06413,31.2545538,75.7051277,0.850,21.90
402.754,2.85868,2.57137,7.57047,-0.81612,-0.35552,-0.82345,31.2545538,75.7051277,0.850,21.90
402.857,2.80600,3.66313,10.10832,-0.69516,-0.35919,-0.24190,31.2545538,75.7051277,0.850,21.90
402.960,4.67827,4.14676,11.16177,-0.28344,-0.22480,-0.05620,31.2545538,75.7051277,0.850,21.90
403.062,3.17950,0.41180,14.13058,0.00000,1.39644,0.16005,31.2545538,75.7051277,0.850,21.90
403.164,2.88741,0.50278,7.32147,1.82282,-0.31887,0.35064,31.2545538,75.7051277,0.850,21.90
403.266,2.18830,1.77650,5.35822,1.18508,0.78557,0.71716,31.2545608,75.7051350,0.970,20.80
403.369,3.17471,2.96881,5.55455,0.73670,-0.26878,0.38485,31.2545608,75.7051350,0.970,20.80
403.471,6.20577,3.64876,8.14029,-0.44593,0.04765,0.71593,31.2545608,75.7051350,0.970,20.80
403.575,9.53850,2.90177,13.24472,-2.10993,-0.84055,-0.16860,31.2545608,75.7051350,0.970,20.80
403.678,5.88974,2.25055,5.66947,0.15272,0.97983,-0.60231,31.2545608,75.7051350,0.970,20.80
403.782,4.07014,2.57137,5.05177,-0.45204,-0.25901,-1.09467,31.2545608,75.7051350,0.970,20.80
403.885,2.65278,3.04542,6.60321,-0.36163,-1.15454,-0.88087,31.2545608,75.7051350,0.970,20.80
403.989,2.03986,3.99832,12.24874,-0.55589,-0.29444,-0.17837,31.2545608,75.7051350,0.970,20.80
404.091,4.17070,4.09887,17.00362,-0.85643,-1.29137,0.48381,31.2545608,75.7051350,0.970,20.80
404.193,3.03585,0.45490,10.99896,2.28708,0.73059,1.18997,31.2545693,75.7051414,0.950,24.50
404.294,3.44286,0.25379,5.59764,2.24310,1.57603,0.45815,31.2545693,75.7051414,0.950,24.50
404.396,2.61926,2.50912,3.22260,1.06535,1.01404,0.93829,31.2545693,75.7051414,0.950,24.50
404.498,5.02782,3.39019,7.60877,-0.62186,-0.27489,0.21502,31.2545693,75.7051414,0.950,24.50
404.603,6.85221,4.91769,6.53138,-0.26634,0.45326,-0.05620,31.2545693,75.7051414,0.950,24.50
404.705,6.47871,2.44687,13.41711,-0.84422,1.27060,-0.26512,31.2545693,75.7051414,0.950,24.50
404.807,4.74531,2.82995,4.35745,-0.42394,-1.43676,-0.98349,31.2545693,75.7051414,0.950,24.50
404.910,2.50433,2.75812,6.41646,-0.98349,-0.52534,-1.19730,31.2545693,75.7051414,0.950,24.50
405.013,1.63763,3.64398,10.02213,-1.04702,-0.77580,-0.69883,31.2545693,75.7051414,0.950,24.50
405.116,1.95367,5.30555,12.24395,-0.01222,-0.07575,0.11484,31.2545693,75.7051414,0.950,24.50
