time_since_start,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,speed_gt,heading_gt
100.289,0.04788,1.88184,8.32703,-0.24312,-0.19548,0.51924,31.2567946,75.7047211,0.230,293.40
100.393,0.34955,1.67594,7.54174,-0.19792,-0.64019,0.32376,31.2567946,75.7047211,0.230,293.40
100.494,-0.94810,2.42293,8.52336,-0.13806,0.34208,0.42272,31.2567946,75.7047211,0.230,293.40
100.597,0.22027,1.62327,11.50175,-1.29015,-0.34208,0.67928,31.2567946,75.7047211,0.230,293.40
100.701,2.95923,0.11492,12.78025,0.14050,-0.42516,-0.12095,31.2567946,75.7047211,0.230,293.40
100.803,2.17394,-0.65601,12.33493,0.05742,-0.32132,0.49602,31.2567934,75.7047145,0.480,293.40
100.905,2.35111,-0.56503,9.80665,0.32620,0.32865,-0.84422,31.2567934,75.7047145,0.480,293.40
101.010,0.14844,-0.13408,9.10275,0.85521,0.33475,-0.60842,31.2567934,75.7047145,0.480,293.40
101.112,1.33596,-0.09098,6.28239,0.02810,-0.28588,-0.24435,31.2567934,75.7047145,0.480,293.40
101.216,2.20745,0.50757,7.06289,-0.66340,0.24923,-0.69272,31.2567934,75.7047145,0.480,293.40
101.321,1.74298,0.97683,11.30063,-0.87720,0.41539,-0.87842,31.2567934,75.7047145,0.480,293.40
101.424,0.49321,1.15879,12.00932,0.01100,0.43738,-0.55344,31.2567934,75.7047145,0.480,293.40
101.526,-0.90980,0.24421,13.44105,-0.67684,0.73304,0.21136,31.2567934,75.7047145,0.480,293.40
101.627,0.20590,-1.98719,12.21043,-0.18448,-0.98105,-0.14783,31.2567934,75.7047145,0.480,293.40
101.730,-1.43173,-0.52672,8.00621,0.89797,1.06657,0.15516,31.2567934,75.7047145,0.480,293.40
101.832,-0.46926,0.11971,8.04452,0.18204,-0.40684,0.13073,31.2567941,75.7047147,0.370,293.40
101.934,0.47884,0.87628,7.68060,0.27611,-0.06109,0.29566,31.2567941,75.7047147,0.370,293.40
102.037,0.45490,1.25935,8.68138,0.16738,-0.04032,0.21502,31.2567941,75.7047147,0.370,293.40
102.139,-0.32082,1.88184,9.93115,-0.04765,-0.48503,0.06231,31.2567941,75.7047147,0.370,293.40
102.242,0.16759,3.06458,7.29753,0.06353,0.04765,0.18570,31.2567941,75.7047147,0.370,293.40
102.345,1.76213,2.18830,10.79306,-0.21747,0.19914,0.15272,31.2567941,75.7047147,0.370,293.40
102.448,2.07817,1.75734,13.13938,-0.55955,-0.32254,0.16860,31.2567941,75.7047147,0.370,293.40
102.549,2.11169,-0.37350,10.97023,0.06109,-0.88331,-0.64507,31.2567941,75.7047147,0.370,293.40
102.652,0.90980,-0.08140,8.86333,0.98471,0.63041,-0.40928,31.2567941,75.7047147,0.370,293.40
102.755,1.73819,-1.08697,7.62793,0.09285,-1.03236,0.31032,31.2567941,75.7047147,0.370,293.40
102.858,1.38864,0.41659,7.21134,-0.25290,-0.42761,0.50335,31.2567928,75.7047215,0.210,293.40
102.961,2.66714,1.20189,7.98706,-0.42272,-0.13806,0.08796,31.2567928,75.7047215,0.210,293.40
103.063,3.58651,1.30723,9.78750,-0.24312,0.27000,-0.12950,31.2567928,75.7047215,0.210,293.40
103.166,3.39977,1.29766,8.86812,0.07941,0.15638,-0.31765,31.2567928,75.7047215,0.210,293.40
103.270,3.31358,1.68073,9.06445,0.16982,0.51191,-0.30055,31.2567928,75.7047215,0.210,293.40
103.372,4.04620,0.23942,9.41400,-0.56810,-0.09041,-0.03787,31.2567928,75.7047215,0.210,293.40
103.474,4.09887,-0.01437,10.45308,-0.29199,0.60476,-1.28404,31.2567928,75.7047215,0.210,293.40
103.576,1.92494,0.65122,12.22001,0.23457,-0.03665,-1.17042,31.2567928,75.7047215,0.210,293.40
103.679,1.40779,-0.75657,9.27035,0.48014,-1.06535,-1.12766,31.2567928,75.7047215,0.210,293.40
103.782,-0.19154,0.20590,7.00065,0.45571,-0.40317,-1.30970,31.2567928,75.7047215,0.210,293.40
103.884,0.65122,1.38864,7.85298,-0.58399,0.33109,-0.56200,,,,
103.987,2.21703,1.70946,10.00297,-0.65607,0.00733,-0.79901,,,,
104.091,1.97761,2.64799,9.46189,-0.23946,0.03665,-0.85155,,,,
104.194,2.17394,1.95846,11.14261,0.20403,0.08308,-0.97616,,,,
104.296,1.57060,2.05422,8.64307,0.36163,-0.67195,-1.26938,,,,
104.400,1.92494,2.24097,9.70609,0.02688,0.13073,-0.85032,,,,
104.503,2.76770,0.72305,9.21768,-0.33964,-0.79412,-1.39033,,,,
104.604,2.99754,0.56982,8.89685,-0.20159,-0.00244,-1.65667,,,,
104.710,2.80600,0.66080,9.89284,-0.15760,0.26145,-1.70309,,,,
104.814,2.83952,0.26815,9.95988,-0.38973,-0.50213,-1.58214,,,,
104.916,1.55623,0.86670,9.54329,-0.36041,-0.27611,-1.49173,,,,
105.019,0.39265,1.62806,10.92235,-0.07575,-0.06964,-1.07634,,,,
105.124,-0.40701,2.53785,9.81144,0.05253,-0.10751,-0.59010,,,,
105.227,0.27773,3.00233,9.01178,-0.22235,0.42761,0.02199,,,,
105.330,0.93853,1.67594,11.84651,-0.89675,0.46670,0.58643,,,,
105.433,0.51715,0.27773,9.00220,0.50091,-0.04154,-0.40684,,,,
105.538,-0.03352,-0.00958,7.97269,-0.10385,0.28955,-0.08308,,,,
105.645,0.38786,0.35434,8.80587,-0.24190,0.18937,-0.84177,,,,
105.751,0.02873,1.80523,9.30387,-0.04398,-0.13439,-0.97983,,,,
105.854,1.94888,1.49398,9.05487,-0.58887,-0.81123,-1.41965,,,,
105.957,1.08218,0.89064,10.35732,-0.03787,1.02014,-1.46974,,,,
106.060,-0.14365,1.35033,8.67659,0.11362,-0.07086,-1.53572,,,,
106.164,0.46448,0.34955,10.41957,-0.61820,-0.51679,-1.01037,,,,
106.268,-0.21069,-1.01514,13.59428,-0.72326,-0.91508,-1.10078,,,,
106.374,0.79487,-1.33596,9.78271,-0.43249,-1.38178,-0.74403,,,,
106.478,2.19788,-2.19309,9.13148,0.33598,0.44471,-0.44593,,,,
106.581,2.20267,-2.06859,9.88805,0.08308,-0.02810,-0.60231,,,,
106.685,1.83396,-0.79966,8.54730,-0.06842,-0.27000,-0.40684,,,,
106.787,2.99754,-0.54588,9.32302,-0.12584,0.31154,-0.33353,,,,
106.892,2.61447,-0.27773,10.59674,0.07941,0.09774,-0.49724,,,,
106.998,2.01113,0.15323,8.35098,0.03421,-0.34453,-0.21258,,,,
107.102,1.88663,0.40223,7.75243,0.04765,0.12584,-0.01466,,,,
107.206,2.64799,0.00479,8.53772,-0.28344,0.40928,0.22235,,,,
107.310,2.21703,-0.48363,12.90475,-0.18570,1.50151,0.26023,,,,
107.414,1.04866,0.52672,10.79785,-0.07575,-0.44227,-0.17226,,,,
107.518,1.71904,-0.66559,12.57914,-0.30299,0.33353,0.45937,,,,
107.623,0.53630,-0.78051,9.71567,0.17226,-0.12462,-0.03054,,,,
107.728,-0.95289,-0.22984,8.20253,0.36408,-0.10018,0.12095,,,,
107.832,-0.48842,-0.62728,8.24084,0.23335,-0.14905,0.76358,,,,
107.934,0.38786,-0.21548,9.20810,0.12217,-0.11973,0.57544,,,,
108.036,-0.05746,0.07183,9.29908,0.48503,0.00000,0.92607,,,,
108.141,-1.20189,0.63686,8.82982,0.57421,0.79046,1.11177,,,,
108.243,0.34477,1.09654,8.21690,-0.28955,-0.16371,1.58214,,,,
108.345,2.95444,0.86670,8.99741,-0.28100,0.13195,1.22540,,,,
108.448,3.90255,0.30167,11.34373,-0.32742,-0.23824,0.53267,,,,
108.550,2.96402,0.18675,12.28704,-0.00733,-0.47403,-0.54367,,,,
108.652,1.18274,-1.22583,12.18170,-0.06353,-0.11118,-0.10996,,,,
108.755,1.69988,-1.00078,8.86333,0.25779,0.22358,-0.96761,,,,
108.857,1.27372,-1.60890,8.62870,0.26634,-0.52534,-0.59376,,,,
108.960,1.57538,-0.71347,8.30309,0.28955,0.18082,-0.49358,,,,
109.062,2.32238,0.13886,8.53772,-0.16371,-0.07453,-0.38118,,,,
109.165,2.63841,0.39265,9.39006,-0.38118,0.06353,-0.49969,,,,
109.267,1.96803,0.30646,8.88728,-0.46426,-0.32376,-0.66462,,,,
109.370,1.82917,0.26815,10.08917,-0.23457,0.14783,-0.48869,,,,
109.473,1.87227,-0.68953,12.32535,0.06109,0.03665,-0.43005,,,,
109.576,1.23062,-0.33998,12.78025,-0.06964,0.92363,-0.19059,,,,
109.679,-0.03352,-0.77572,9.86411,0.18448,-0.38362,0.05742,,,,
109.782,-1.00556,-0.53151,8.21690,0.72937,0.30177,0.21136,,,,
109.885,-0.46448,0.31125,7.18739,0.02810,-0.21625,0.77946,31.2567843,75.7047387,0.280,293.40
109.988,0.39265,0.90980,9.11233,0.25045,0.70616,0.92974,31.2567843,75.7047387,0.280,293.40
110.091,1.18752,0.70868,9.43794,0.10263,-0.16249,0.78313,31.2567843,75.7047387,0.280,293.40
110.194,0.60334,1.25456,8.54251,0.08186,-0.25168,0.38362,31.2567843,75.7047387,0.280,293.40
110.298,1.32639,1.69031,9.15543,-0.25412,0.10873,0.65485,31.2567843,75.7047387,0.280,293.40
110.401,2.05422,1.54187,10.88883,0.04520,0.47770,0.45082,31.2567843,75.7047387,0.280,293.40
110.502,0.96247,2.18830,9.93115,0.31154,-0.04032,0.00367,31.2567843,75.7047387,0.280,293.40
110.604,1.76213,1.16358,11.36767,0.27855,-0.03176,0.15394,31.2567843,75.7047387,0.280,293.40
110.706,1.44610,0.97205,12.01889,-0.52901,0.29444,0.05009,31.2567843,75.7047387,0.280,293.40
110.810,2.88262,-0.11492,9.42837,-0.38973,-0.57910,-0.78924,31.2567850,75.7047397,0.480,293.40
110.912,1.34075,-0.65122,9.90242,0.74037,0.28344,-0.74403,31.2567850,75.7047397,0.480,293.40
111.014,1.04387,-0.46448,9.11712,0.23946,-0.49847,-0.36652,31.2567850,75.7047397,0.480,293.40
111.116,1.06303,1.06781,7.44118,-0.23946,-0.18448,-0.77702,31.2567850,75.7047397,0.480,293.40
111.218,2.19309,1.80523,8.69574,-0.99082,-0.19059,-0.31398,31.2567850,75.7047397,0.480,293.40
111.321,2.60489,1.30245,9.75398,-0.17715,0.37018,-0.45815,31.2567850,75.7047397,0.480,293.40
111.424,0.75178,1.47483,9.18416,0.02321,0.37629,-0.38729,31.2567850,75.7047397,0.480,293.40
111.527,0.45490,0.87149,10.95587,-0.12095,0.44471,0.07941,31.2567850,75.7047397,0.480,293.40
111.629,1.38385,0.79487,12.24874,-0.27733,0.60720,-0.00489,31.2567850,75.7047397,0.480,293.40
111.732,1.00078,-0.67038,13.67568,-0.75259,-0.05620,0.03421,31.2567850,75.7047397,0.480,293.40
111.834,-0.64643,-1.35512,8.05888,0.27733,-1.48685,-0.54978,31.2567869,75.7047484,0.410,293.40
111.934,-1.97761,-0.34477,8.07325,1.01892,1.16553,0.61820,31.2567869,75.7047484,0.410,293.40
112.036,-0.18675,-0.03352,8.61913,-0.20281,-0.10385,0.51679,31.2567869,75.7047484,0.410,293.40
112.139,-0.80445,1.08218,8.58082,0.34941,0.33475,0.41417,31.2567869,75.7047484,0.410,293.40
112.242,-0.17238,1.15401,8.71489,0.02688,0.16005,0.77702,31.2567869,75.7047484,0.410,293.40
112.346,0.67038,1.47004,9.43316,-0.22235,0.27855,0.58277,31.2567869,75.7047484,0.410,293.40
112.449,0.92416,1.79086,9.74440,-0.06231,-0.12950,0.21869,31.2567869,75.7047484,0.410,293.40
112.550,1.00556,1.85790,9.33739,-0.09285,0.00733,0.04154,31.2567869,75.7047484,0.410,293.40
112.653,1.06781,1.34554,10.94150,-0.00733,-0.23457,-0.20159,31.2567869,75.7047484,0.410,293.40
112.755,-0.73741,0.51715,12.86165,0.37751,0.29932,-0.26512,31.2567869,75.7047484,0.410,293.40
112.857,-0.14844,0.28730,10.02692,-0.72693,-1.15698,0.16371,31.2567840,75.7047515,0.100,293.40
112.959,0.62728,0.16281,10.07001,0.53023,1.23273,-0.05131,31.2567840,75.7047515,0.100,293.40
113.064,1.51314,-1.14443,8.92080,-0.14050,-1.04091,-0.14783,31.2567840,75.7047515,0.100,293.40
113.166,1.20668,-0.35913,8.84897,0.11240,0.04520,-0.15027,31.2567840,75.7047515,0.100,293.40
113.268,1.48919,0.94332,8.63828,-0.16371,-0.29444,-0.48014,31.2567840,75.7047515,0.100,293.40
113.372,2.05901,1.17316,9.27514,-0.22358,0.08674,-0.43494,31.2567840,75.7047515,0.100,293.40
113.475,1.35033,1.12049,9.83059,-0.01955,0.02077,-0.55222,31.2567840,75.7047515,0.100,293.40
113.578,0.56024,0.81403,10.81700,0.14905,0.11851,-0.25656,31.2567840,75.7047515,0.100,293.40
113.681,0.98162,1.08218,11.48259,-0.01710,0.20525,-0.09407,31.2567840,75.7047515,0.100,293.40
113.784,0.27294,0.24421,12.91911,-0.38729,0.54245,0.43738,31.2567840,75.7047515,0.100,293.40
113.886,-0.64165,-0.28730,8.76278,0.14905,-0.75869,0.47770,31.2567767,75.7047550,0.220,293.40
113.988,-1.27372,-1.13964,7.68060,0.82711,-0.14294,0.82955,31.2567767,75.7047550,0.220,293.40
114.091,0.29688,0.73741,7.24007,0.16493,0.01466,0.62553,31.2567767,75.7047550,0.220,293.40
114.195,0.75178,1.48919,9.42358,0.14294,0.81245,0.91141,31.2567767,75.7047550,0.220,293.40
114.299,1.28808,2.00634,9.51935,0.03299,-0.24068,0.58277,31.2567767,75.7047550,0.220,293.40
114.402,1.47483,2.78206,7.86256,0.01100,0.05986,0.75625,31.2567767,75.7047550,0.220,293.40
114.503,2.82995,2.17872,9.45710,0.33353,0.08552,0.17837,31.2567767,75.7047550,0.220,293.40
114.605,2.54743,1.74777,11.87524,-0.22480,0.61209,0.09285,31.2567767,75.7047550,0.220,293.40
114.707,1.58017,0.93374,12.29183,-0.28833,0.14539,-0.48136,31.2567767,75.7047550,0.220,293.40
114.808,1.13964,-0.54109,10.55843,-0.28222,-1.03847,-0.54367,,,,
114.910,-1.25456,-0.63686,9.75398,0.39706,0.00122,-0.29566,,,,
115.013,-0.06225,0.73263,8.23127,0.07086,-0.52290,-0.05986,,,,
115.116,1.60890,1.63763,7.38851,0.12828,-0.32742,0.31398,,,,
115.218,3.46202,1.59933,8.10198,-0.08430,0.03421,0.59743,,,,
115.319,4.74052,0.66080,10.32859,-0.43127,-0.40806,0.02932,,,,
115.420,2.66714,1.59454,8.79630,0.37874,-0.22724,-0.87965,,,,
115.523,1.62327,2.09732,8.28394,0.19426,0.14783,-0.32620,,,,
115.624,2.46124,1.67115,8.38928,-0.45693,0.20525,-0.00733,,,,
115.726,2.67672,2.30801,9.06445,-0.23946,0.61697,-0.60842,,,,
115.829,2.72939,1.97761,10.68772,-0.55222,0.25045,0.06964,,,,
115.931,2.11169,0.94810,11.27669,-0.16616,-0.05376,-0.61697,,,,
116.036,1.81002,1.28329,13.84327,0.05131,0.83444,-0.55222,,,,
116.139,1.16358,-0.69432,12.20564,0.46059,-0.58521,-0.40317,,,,
116.241,-1.47004,0.52194,7.10120,0.90286,0.41050,-0.93951,,,,
116.343,-0.92416,1.82438,7.21612,-0.29566,0.00489,0.04643,,,,
116.445,-0.28730,3.01669,9.95509,0.02199,0.72815,0.26878,,,,
116.547,0.41180,2.02549,9.41400,0.04398,-0.64874,0.42028,,,,
116.651,0.65601,1.92015,7.97748,0.11362,-0.22358,0.40439,,,,
116.753,0.89064,2.75812,8.38449,-0.21136,0.00855,0.15272,,,,
116.856,1.62806,3.07416,8.74841,-0.28344,-0.05009,0.16860,31.2567604,75.7047719,0.450,293.40
116.959,2.68151,2.30322,9.68215,-0.27122,-0.06475,-0.07453,31.2567604,75.7047719,0.450,293.40
117.061,2.16915,2.25055,10.19930,-0.12706,-0.64263,-0.61820,31.2567604,75.7047719,0.450,293.40
117.163,1.58496,1.86748,9.56244,0.34819,-0.90530,-0.78435,31.2567604,75.7047719,0.450,293.40
117.266,1.75734,2.34153,7.86256,0.38485,0.00122,-0.35186,31.2567604,75.7047719,0.450,293.40
117.369,2.96881,1.15401,9.80665,-0.47159,-0.00611,-0.10507,31.2567604,75.7047719,0.450,293.40
117.472,2.81079,1.87227,7.61835,-0.20647,-0.29566,-0.89309,31.2567604,75.7047719,0.450,293.40
117.574,3.06937,2.33195,9.16022,-0.33598,0.25656,-0.27367,31.2567604,75.7047719,0.450,293.40
117.676,3.18908,1.40300,10.29028,-0.28344,0.06475,0.07819,31.2567604,75.7047719,0.450,293.40
117.778,2.18830,1.44131,9.09797,-0.15516,-0.16738,-0.21625,31.2567604,75.7047719,0.450,293.40
117.881,1.58017,1.85311,9.45231,-0.06475,0.56077,-0.03176,31.2567473,75.7047792,0.890,293.40
117.984,1.22104,2.01113,10.72124,-0.09285,0.50580,0.39828,31.2567473,75.7047792,0.890,293.40
118.087,2.19309,2.09253,8.75320,0.06109,0.07575,0.29322,31.2567473,75.7047792,0.890,293.40
118.190,3.19865,1.46046,9.53850,-0.33231,0.31154,0.28100,31.2567473,75.7047792,0.890,293.40
118.291,1.93451,0.35913,11.67413,0.36652,0.71105,-0.40684,31.2567473,75.7047792,0.890,293.40
118.396,0.78051,0.96247,8.51857,0.07575,-0.03543,-0.60842,31.2567473,75.7047792,0.890,293.40
118.498,0.12929,0.80445,8.81066,-0.11240,0.09041,-0.64752,31.2567473,75.7047792,0.890,293.40
118.602,-0.78051,0.56024,10.19930,-0.33231,-0.22480,-0.88087,31.2567473,75.7047792,0.890,293.40
118.706,-1.90100,0.95289,9.09318,0.28833,-0.01344,-0.74892,31.2567473,75.7047792,0.890,293.40
118.810,-0.68953,1.55144,9.14106,-0.33231,0.06597,-0.34697,31.2567430,75.7047945,0.550,293.40
118.912,0.37828,1.21147,10.07480,-0.69394,-0.09529,-0.25412,31.2567430,75.7047945,0.550,293.40
119.015,0.88107,0.24421,10.71166,-0.08919,-0.23579,-0.79657,31.2567430,75.7047945,0.550,293.40
119.118,-0.37828,0.77572,9.40921,0.31887,-0.12095,-0.76236,31.2567430,75.7047945,0.550,293.40
119.220,-0.01915,0.64165,9.22725,-0.26267,-0.46914,-0.60476,31.2567430,75.7047945,0.550,293.40
119.323,0.48842,1.47483,10.43393,-0.42272,-0.22602,-0.58399,31.2567430,75.7047945,0.550,293.40
119.425,1.79565,1.45567,10.48182,-0.14539,-0.74159,-0.73548,31.2567430,75.7047945,0.550,293.40
119.527,2.34153,-0.21548,11.14740,0.34575,-0.32376,-0.73059,31.2567430,75.7047945,0.550,293.40
119.631,0.99120,0.35434,8.41801,0.58521,-0.31887,-1.25838,31.2567430,75.7047945,0.550,293.40
119.732,2.49476,0.32082,8.11634,-0.54611,-0.72449,-0.89553,31.2567430,75.7047945,0.550,293.40
119.834,4.77404,-0.54109,9.37569,-1.05435,-0.71227,-0.94440,31.2567343,75.7047943,0.110,293.40
119.937,3.79242,0.13408,9.16022,-0.11362,0.51924,-1.19974,31.2567343,75.7047943,0.110,293.40
120.039,3.49553,-0.76614,10.07480,-0.40561,-0.11729,-0.82345,31.2567343,75.7047943,0.110,293.40
120.142,1.76213,0.08140,8.57124,-0.14172,0.17104,-1.07512,31.2567343,75.7047943,0.110,293.40
120.244,0.24421,1.48919,8.72926,-0.12828,0.70738,-0.25656,31.2567343,75.7047943,0.110,293.40
120.348,1.54187,0.45011,12.28226,-0.54245,0.81245,0.69272,31.2567343,75.7047943,0.110,293.40
120.450,2.41814,0.54588,10.25197,0.17226,0.27245,-0.01710,31.2567343,75.7047943,0.110,293.40
120.551,2.16436,0.71826,9.40921,0.21136,0.60109,-0.08308,31.2567343,75.7047943,0.110,293.40
120.653,1.81002,-0.26815,9.78750,0.24435,0.17715,-0.41294,31.2567343,75.7047943,0.110,293.40
120.755,-0.01437,-0.94332,8.89207,0.03910,-0.22358,-0.72693,31.2567343,75.7047943,0.110,293.40
120.857,-1.11570,-0.96247,9.46667,-0.27367,-0.07941,-0.98349,31.2567340,75.7047995,0.480,293.40
120.959,-1.13964,-0.32561,9.84975,-0.15516,-0.14294,-0.76358,31.2567340,75.7047995,0.480,293.40
121.062,0.41180,-0.15802,8.92558,-0.48381,-0.33109,-0.60109,31.2567340,75.7047995,0.480,293.40
121.164,0.73741,-0.59855,10.14184,-0.05742,0.19548,-0.79046,31.2567340,75.7047995,0.480,293.40
121.265,0.38307,-0.05746,10.40041,-0.00122,-0.23579,-0.96395,31.2567340,75.7047995,0.480,293.40
121.367,0.42138,-0.16281,11.05163,0.18326,-0.43860,-0.84666,31.2567340,75.7047995,0.480,293.40
121.469,0.22984,0.67995,9.84017,0.54245,-0.51679,-0.95417,31.2567340,75.7047995,0.480,293.40
121.569,0.84276,0.82361,11.13304,0.31765,-0.05376,-0.26756,31.2567340,75.7047995,0.480,293.40
121.673,1.95846,0.50757,8.37492,0.55467,-0.68417,-0.75136,31.2567340,75.7047995,0.480,293.40
121.775,2.10211,0.82361,7.56568,0.32742,0.08919,-0.31032,31.2567340,75.7047995,0.480,293.40
121.878,3.01669,0.74699,9.16022,-0.11851,-0.00611,-0.66584,31.2567305,75.7047944,0.310,293.40
121.981,1.52750,2.32238,10.70208,0.07208,0.54611,-0.17349,31.2567305,75.7047944,0.310,293.40
122.083,3.03106,0.46926,10.66377,-0.11362,-0.80390,-0.04276,31.2567305,75.7047944,0.310,293.40
122.186,1.50835,1.56102,7.71891,0.69761,0.29688,-0.48625,31.2567305,75.7047944,0.310,293.40
122.288,1.88184,1.69031,8.22648,-0.14905,-0.00489,-0.08674,31.2567305,75.7047944,0.310,293.40
122.390,2.02071,1.69031,9.50019,-0.45082,0.00489,-0.35552,31.2567305,75.7047944,0.310,293.40
122.492,1.21147,1.56102,9.11712,-0.48747,-0.12217,-0.47403,31.2567305,75.7047944,0.310,293.40
122.595,0.71826,2.12605,9.72525,-0.30421,0.37385,-0.20647,31.2567305,75.7047944,0.310,293.40
122.698,0.99120,1.46525,10.99417,-0.30177,-0.15760,-0.06475,31.2567305,75.7047944,0.310,293.40
122.802,0.94332,1.45089,9.75877,0.04154,-0.09041,-0.06475,31.2567354,75.7047990,0.320,293.40
122.904,1.24020,1.64242,9.21768,0.02566,0.07697,-0.00611,31.2567354,75.7047990,0.320,293.40
123.008,1.47004,1.24977,9.97424,0.03910,0.07330,0.04398,31.2567354,75.7047990,0.320,293.40
123.111,1.04387,1.48919,9.66779,0.07697,0.08063,-0.04520,31.2567354,75.7047990,0.320,293.40
123.212,-0.03352,1.92973,9.79228,-0.00733,0.10140,0.21136,31.2567354,75.7047990,0.320,293.40
123.313,-0.02873,1.77171,9.79707,0.03665,0.04398,0.46548,31.2567354,75.7047990,0.320,293.40
123.417,-0.00958,1.70467,10.01255,0.27000,0.20036,0.74526,31.2567354,75.7047990,0.320,293.40
123.519,-0.74220,2.28886,10.17057,0.50457,0.27611,1.06779,31.2567354,75.7047990,0.320,293.40
123.621,-0.54588,2.13084,10.54406,0.85277,0.47892,1.49295,31.2567354,75.7047990,0.320,293.40
123.723,-1.06303,2.49476,10.29507,1.13377,0.58399,1.67499,31.2567354,75.7047990,0.320,293.40
123.823,-0.34477,2.66714,9.29429,1.14110,1.03847,1.74341,31.2567359,75.7048048,0.410,293.40
123.924,0.58897,3.02627,8.91122,0.63408,1.07024,1.55160,31.2567359,75.7048048,0.410,293.40
124.025,-0.03352,3.68228,9.74440,0.59254,0.77091,1.07146,31.2567359,75.7048048,0.410,293.40
124.127,0.60334,3.83551,9.09797,0.22724,0.37874,0.86499,31.2567359,75.7048048,0.410,293.40
124.228,1.60890,4.99909,8.43717,0.03421,0.30055,0.54734,31.2567359,75.7048048,0.410,293.40
124.329,-0.52672,5.76045,8.15465,-0.23457,0.11118,0.76725,31.2567359,75.7048048,0.410,293.40
124.432,0.34477,4.74531,9.27993,-0.40561,-0.32254,0.99205,31.2567359,75.7048048,0.410,293.40
124.535,1.87705,4.03184,9.00699,0.37507,0.05498,0.45326,31.2567359,75.7048048,0.410,293.40
124.639,1.30723,4.41012,8.27915,0.51801,0.29077,0.04032,31.2567359,75.7048048,0.410,293.40
124.739,2.16915,3.35188,7.24485,-0.02321,-0.54734,-0.02932,31.2567359,75.7048048,0.410,293.40
124.841,2.82516,3.47159,6.22492,-0.14661,-0.20647,-0.37751,31.2567368,75.7048133,0.300,293.40
124.943,2.12605,4.18028,7.83383,-0.27611,-0.30055,-0.79046,31.2567368,75.7048133,0.300,293.40
125.045,2.67672,3.93607,8.81545,-0.62064,-0.24312,-0.78802,31.2567368,75.7048133,0.300,293.40
125.147,1.68552,4.97515,9.32302,-0.36896,-0.13073,-1.12033,31.2567368,75.7048133,0.300,293.40
125.250,2.65278,5.23851,9.72525,-0.48625,-0.69639,-0.83811,31.2567368,75.7048133,0.300,293.40
125.352,1.07739,4.59208,10.37168,-0.57788,-0.66951,-1.21073,31.2567368,75.7048133,0.300,293.40
125.454,0.54109,4.79798,9.14585,-0.14172,-0.40561,-0.75259,31.2567368,75.7048133,0.300,293.40
125.555,1.43173,4.29999,8.93516,-0.06109,-0.33964,-0.68539,31.2567368,75.7048133,0.300,293.40
125.657,1.02472,4.63517,8.35576,0.24068,0.10140,-0.63897,31.2567368,75.7048133,0.300,293.40
125.761,1.18274,4.67827,8.51857,-0.07819,-0.10873,-0.44227,31.2567368,75.7048133,0.300,293.40
125.863,0.87149,4.72615,8.54251,0.00733,-0.20647,-0.36896,31.2567411,75.7048175,0.540,293.40
125.965,0.82839,4.87938,7.89129,0.00489,-0.06231,-0.25534,31.2567411,75.7048175,0.540,293.40
126.066,0.68953,4.87459,8.39407,-0.19548,-0.00977,-0.02688,31.2567411,75.7048175,0.540,293.40
126.170,1.39821,4.01747,8.75799,0.05376,0.15760,-0.00122,31.2567411,75.7048175,0.540,293.40
126.274,1.10612,3.65834,8.83939,-0.11606,-0.06597,-0.20525,31.2567411,75.7048175,0.540,293.40
126.376,0.02394,4.33829,9.04529,-0.08796,0.09041,-0.09041,31.2567411,75.7048175,0.540,293.40
126.478,-0.74220,4.59687,9.49062,0.18082,0.28955,0.15394,31.2567411,75.7048175,0.540,293.40
126.580,-0.37828,4.23774,9.51935,0.30543,0.23824,0.53390,31.2567411,75.7048175,0.540,293.40
126.681,1.22583,3.13162,8.68616,0.18692,0.44104,0.76114,31.2567411,75.7048175,0.540,293.40
126.783,1.92494,2.61926,9.19373,0.02810,0.14416,0.28711,31.2567411,75.7048175,0.540,293.40
126.885,2.26491,2.51391,8.06846,-0.29077,-0.35064,-0.10263,31.2567407,75.7048182,0.260,293.40
126.986,1.55144,3.78284,8.62870,-0.29322,0.05131,-0.66584,31.2567407,75.7048182,0.260,293.40
127.088,0.14365,4.55377,10.29028,-0.46426,0.09774,-0.23457,31.2567407,75.7048182,0.260,293.40
127.190,0.38786,3.79242,9.88326,0.11973,-0.04032,-0.18326,31.2567407,75.7048182,0.260,293.40
127.291,0.66559,3.66313,9.25119,0.10629,0.30055,-0.25656,31.2567407,75.7048182,0.260,293.40
127.392,1.59933,3.69186,8.14507,-0.42761,0.23335,-0.29077,31.2567407,75.7048182,0.260,293.40
127.495,1.09654,3.62961,9.94551,0.03665,0.13928,-0.62308,31.2567407,75.7048182,0.260,293.40
127.597,-0.70390,4.10845,10.72602,-0.38973,-0.77702,-0.36530,31.2567407,75.7048182,0.260,293.40
127.699,-0.77093,3.65834,11.85130,0.12095,-0.95661,0.13195,31.2567407,75.7048182,0.260,293.40
127.799,0.81882,1.51792,10.55843,-0.40928,-0.79412,0.64630,31.2567407,75.7048182,0.260,293.40
127.902,-1.15879,2.41336,6.73728,-0.27733,0.20403,0.32498,31.2567427,75.7048191,0.310,293.40
